DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
33.0,3.0,82.0,48.9,0.0,63.3,8.9,0.6417708333333333
30.0,2.8,82.0,48.9,0.0,67.0,6.0,0.6740963855421687
30.2,3.1,82.0,53.1,0.0,65.8,7.0,0.7468888888888888
31.0,2.7,84.9,52.0,0.0,66.3,8.0,0.7828125
29.7,3.2,84.9,52.0,0.0,69.6,7.0,0.73
35.2,2.6,84.0,55.0,0.0,67.3,7.0,0.6922340425531914
36.3,3.4,80.1,53.1,0.0,65.3,7.0,0.6983333333333334
32.9,3.0,78.1,48.9,0.0,62.5,8.0,0.9573958333333333
32.4,4.7,77.0,48.9,0.0,62.6,8.9,0.676043956043956
32.8,4.8,77.0,51.1,0.0,63.4,9.9,0.7767647058823529
31.7,5.2,75.0,53.1,0.0,64.2,8.0,0.4174725274725275
35.3,5.5,73.0,52.0,0.0,61.8,11.1,0.5570833333333334
46.4,7.1,73.0,52.0,0.35,58.9,15.9,0.17052631578947366
35.7,4.0,66.0,44.1,0.0,55.3,11.1,0.26894736842105266
32.2,3.5,72.0,44.1,0.0,56.2,9.9,0.6083157894736843
38.1,4.5,72.0,45.0,0.0,58.8,8.0,0.605
43.4,5.4,73.0,48.9,0.0,63.5,9.9,0.5082978723404256
35.9,7.7,73.0,44.1,0.03,55.2,28.9,0.21708333333333332
32.4,3.2,64.0,39.9,0.0,49.6,8.0,0.5569791666666667
33.7,2.9,63.0,39.9,0.0,51.1,8.9,0.6620253164556963
27.5,3.4,66.9,37.9,0.0,52.3,12.0,0.5036458333333333
21.0,3.2,69.1,37.9,0.0,55.6,8.0,0.43114583333333334
29.9,3.4,72.0,43.0,0.0,56.7,8.9,0.6391489361702127
32.7,2.6,72.0,45.0,0.0,58.5,5.1,0.7316049382716049
33.7,2.6,72.0,48.0,0.0,58.6,5.1,0.7936842105263159
36.7,3.0,75.0,48.0,0.0,64.0,8.0,0.755
45.1,6.6,75.0,54.0,0.09,61.3,13.0,0.3536458333333334
53.1,3.8,66.9,53.1,0.92,56.2,13.0,0.32238636363636364
49.5,2.6,66.0,52.0,0.01,58.0,5.1,0.3697826086956522
45.5,4.6,66.0,48.9,0.0,54.8,8.0,0.5264130434782609
39.8,5.1,59.0,44.1,0.0,51.5,12.0,0.21848837209302324
43.9,3.4,61.0,44.1,0.13,51.9,12.0,0.24956521739130436
44.1,4.4,63.0,46.9,0.1,53.3,7.0,0.2808045977011494
46.6,3.6,63.0,46.9,0.0,55.7,7.0,0.2693478260869565
-17.7,0.2,1.9,-14.1,0.0,-11.4,5.1,0.7857142857142857
-20.3,0.1,-6.0,-18.9,0.0,-13.7,2.9,0.5499999999999999
-9.3,7.6,1.9,-18.9,0.0,-1.5,12.0,0.25
-12.2,5.3,1.9,-16.1,0.0,-4.4,9.9,0.3
-18.0,0.4,1.9,-20.0,0.0,-11.8,2.9,0.6
-17.3,1.5,-4.0,-18.0,0.0,-11.5,6.0,0.8541666666666666
-10.1,1.9,3.0,-16.1,0.0,-4.2,6.0,0.7041666666666666
-3.8,1.7,14.0,-9.9,0.0,1.4,6.0,0.7000000000000001
-6.6,1.1,18.0,-9.0,0.0,-1.0,5.1,0.8041666666666667
4.9,4.0,18.0,-9.0,0.0,10.0,7.0,0.53
12.0,3.8,25.0,3.0,0.0,18.0,8.0,0.6714285714285715
-3.1,0.7,25.0,-5.1,0.0,2.0,4.1,0.8095238095238095
-11.2,0.9,3.0,-11.0,0.0,-5.4,5.1,1.1285714285714286
-15.2,1.0,-0.0,-13.0,0.0,-9.0,4.1,1.25
0.8,4.1,19.9,-13.0,0.0,7.8,8.0,0.46956521739130436
-4.9,1.0,19.9,-8.0,0.0,0.6,5.1,0.8454545454545456
-2.5,1.0,10.9,-8.0,0.0,2.9,5.1,0.7000000000000001
3.3,2.5,35.1,-2.0,0.0,10.4,8.9,0.48750000000000004
15.8,5.2,30.9,17.1,0.0,23.5,14.0,0.33999999999999997
3.4,1.4,24.1,-2.9,0.0,8.3,5.1,0.35
3.6,2.2,24.1,-0.9,0.0,8.0,6.0,0.8
-13.4,3.4,-2.2,-15.0,0.23,-6.9,7.0,0.10714285714285714
-28.7,3.0,-2.9,-34.1,0.09,-25.5,8.0,0.44000000000000006
-0.5,0.1,12.0,1.9,0.01,5.6,2.9,0.4666666666666666
0.2,0.9,12.0,-7.1,0.21,5.5,5.1,0.24285714285714285
-11.6,2.7,3.9,-20.0,0.16,-4.7,8.0,0.175
-2.5,0.9,9.0,-20.0,0.08,2.9,5.1,0.25
-16.6,7.6,14.0,-16.1,0.0,-3.0,15.9,0.10000000000000002
-21.4,4.4,16.0,-29.0,0.0,-9.8,9.9,0.1625
22.5,1.4,50.0,21.9,0.0,36.3,5.1,0.13333333333333333
21.5,3.7,48.9,19.9,0.0,36.4,8.9,0.2777777777777778
24.3,1.6,50.0,19.9,0.0,38.6,6.0,0.4555555555555555
16.1,11.1,60.1,30.9,0.0,41.4,18.1,0.07500000000000001
13.5,3.7,50.0,28.0,0.0,39.4,8.0,0.06666666666666668
21.5,7.7,61.0,30.9,0.0,49.9,14.0,0.10909090909090909
34.4,5.6,73.0,37.0,0.0,62.9,12.0,0.0
35.2,5.8,71.1,43.0,0.01,58.2,14.0,0.06666666666666667
24.0,12.9,62.1,37.0,0.0,45.5,18.1,0.10000000000000002
43.8,5.6,72.0,51.1,0.0,62.5,11.1,0.1
44.3,3.2,66.9,45.0,0.02,55.2,12.0,0.12631578947368424
39.1,5.8,72.0,45.0,0.0,60.7,11.1,0.1
39.7,6.1,73.0,46.0,0.0,61.4,12.0,0.1
42.1,3.2,73.0,46.0,0.14,60.1,8.9,0.13333333333333333
41.3,5.5,75.0,46.0,0.0,62.6,22.0,0.10555555555555557
42.5,5.3,75.0,46.0,0.0,61.3,12.0,0.1
44.2,6.2,75.0,46.0,0.02,58.3,15.0,0.1
41.2,4.4,69.1,48.9,0.02,59.9,7.0,0.08
43.0,3.9,68.0,48.9,0.0,58.6,13.0,0.06363636363636364
44.6,4.0,72.0,46.9,0.22,59.5,17.1,0.08947368421052633
48.2,3.9,73.9,46.9,0.0,64.1,19.0,0.1
47.7,4.2,80.1,52.0,0.01,65.0,13.0,0.1
45.4,3.8,82.0,52.0,0.0,71.1,7.0,0.1
47.5,3.7,84.0,55.0,0.0,70.7,8.9,0.1
52.3,4.9,84.0,54.0,0.47,61.4,12.0,0.08750000000000001
48.2,2.6,75.0,48.0,0.12,60.4,6.0,0.025
49.7,2.3,77.0,48.0,0.0,65.6,6.0,0.1
51.6,3.0,75.0,54.0,0.02,63.2,7.0,0.08636363636363636
50.3,2.8,75.9,54.0,0.0,68.1,11.1,0.03157894736842106
53.2,3.7,78.1,55.0,0.0,66.5,8.0,0.06470588235294118
51.5,5.2,82.9,55.0,0.0,70.8,13.0,0.03333333333333334
45.0,5.6,84.0,57.9,0.0,73.1,11.1,0.011111111111111112
45.6,6.5,81.0,57.9,0.0,68.5,13.0,0.025
44.7,3.6,75.9,55.0,0.0,65.8,8.0,0.023529411764705882
46.0,4.0,73.0,54.0,0.0,64.2,8.9,0.05
44.5,2.7,72.0,52.0,0.0,63.3,6.0,0.0058823529411764705
46.0,5.9,71.1,52.0,0.0,64.0,12.0,0.0
46.5,4.7,73.9,54.0,0.0,63.0,8.9,0.0
47.8,3.4,84.9,54.0,0.0,68.8,8.0,0.06999999999999999
47.4,3.5,87.1,54.0,0.0,75.4,7.0,0.21176470588235294
43.5,7.2,84.9,57.9,0.0,70.0,14.0,0.06666666666666667
43.2,3.9,73.9,51.1,0.0,62.1,11.1,0.11578947368421054
45.7,2.9,77.0,51.1,0.0,65.8,6.0,0.5777777777777778
47.3,6.6,77.0,55.0,0.0,64.8,11.1,0.023809523809523808
46.7,3.8,64.9,51.1,0.11,55.3,8.9,0.0
45.2,3.0,64.9,48.0,0.17,54.6,13.0,0.0
44.8,3.4,71.1,46.9,0.01,57.7,13.0,0.0058823529411764705
41.8,2.0,80.1,46.0,0.0,64.0,6.0,0.16666666666666666
46.0,3.6,82.0,48.9,0.0,70.3,9.9,0.1
50.3,6.3,81.0,55.9,0.0,68.4,14.0,0.09565217391304348
53.8,2.2,81.0,51.1,0.0,63.8,7.0,0.1
44.6,4.1,81.0,51.1,0.0,68.1,12.0,0.1
53.3,4.2,81.0,55.9,0.0,70.1,11.1,0.07272727272727274
51.1,5.8,81.0,57.0,0.0,68.8,11.1,0.030000000000000006
49.0,3.9,79.0,50.0,0.0,64.2,9.9,0.03888888888888889
51.4,2.4,86.0,50.0,0.0,72.6,8.9,0.11904761904761904
49.3,5.3,87.1,55.9,0.0,71.0,14.0,0.06000000000000001
50.2,5.1,82.0,59.0,0.0,72.0,8.0,0.11176470588235293
22.5,2.3,39.9,18.0,0.01,27.3,6.0,0.14
26.5,1.6,43.0,18.0,0.0,32.2,7.0,0.3086956521739131
32.0,2.2,43.0,25.0,0.15,37.3,6.0,0.19833333333333333
32.3,4.9,44.1,30.9,0.29,36.6,8.0,0.14777777777777779
31.3,2.5,44.1,30.9,0.0,36.8,6.0,0.2
32.1,3.8,39.9,33.1,0.0,35.9,7.0,0.12541666666666668
30.8,4.5,45.0,28.9,0.03,35.1,9.9,0.21863636363636366
24.7,5.4,46.0,27.0,0.0,33.6,9.9,0.32173913043478264
22.8,3.1,35.1,27.0,0.0,31.6,7.0,0.1665
21.2,1.4,43.0,21.0,0.0,29.1,5.1,0.4066666666666667
19.7,1.0,46.9,18.0,0.0,26.6,5.1,0.40041666666666664
23.9,0.9,48.0,18.0,0.0,30.1,4.1,0.43916666666666665
20.6,1.0,42.1,19.9,0.0,25.7,4.1,0.3782608695652174
21.9,0.4,32.0,19.9,0.02,26.7,2.9,0.1991666666666667
25.5,0.4,34.0,24.1,0.0,31.2,4.1,0.215
23.6,1.7,34.0,25.0,0.0,28.9,4.1,0.15260869565217391
19.9,1.6,30.9,24.1,0.0,25.8,5.1,0.165
16.9,1.9,27.0,19.0,0.0,22.3,6.0,0.21521739130434783
18.4,3.8,44.1,19.0,0.0,26.5,8.0,0.21999999999999997
24.0,9.3,48.0,36.0,0.0,43.8,19.0,0.13125
24.4,4.8,48.0,33.1,0.0,39.0,11.1,0.18125
24.6,1.5,43.0,28.0,0.1,31.2,8.0,0.22
24.2,1.6,33.1,23.0,0.05,29.4,5.1,0.3618181818181818
18.0,1.2,32.0,16.0,0.0,23.5,6.0,0.3941666666666667
14.1,1.0,28.9,14.0,0.0,19.7,5.1,0.47652173913043483
20.1,0.5,28.0,14.0,0.0,25.5,2.9,0.22333333333333336
19.9,0.2,28.0,18.0,0.06,25.2,4.1,0.15375
13.7,3.7,26.1,9.0,0.12,20.7,9.9,0.17260869565217393
0.7,4.9,25.0,-0.0,0.0,10.6,9.9,0.18999999999999997
-2.7,3.7,19.0,-8.0,0.0,5.6,8.0,0.30541666666666667
-11.9,1.1,12.9,-11.0,0.0,-4.8,5.1,0.31478260869565217
-5.7,0.7,7.0,-11.0,0.01,1.7,4.1,0.2404166666666667
-9.8,1.7,7.0,-11.0,0.02,-2.7,4.1,0.2773913043478261
-15.9,0.4,-0.0,-16.1,0.0,-8.1,2.9,0.305
-14.3,1.3,-2.0,-16.1,0.0,-6.3,4.1,0.22904761904761908
-8.2,0.0,1.9,-11.9,0.0,0.2,999.9,0.261
-4.7,3.7,8.1,-0.0,0.0,3.3,15.9,0.15636363636363637
-4.7,10.1,9.0,-0.0,0.05,6.1,15.9,0.12333333333333332
-22.0,0.6,9.0,-23.1,0.0,-14.7,6.0,0.47260869565217395
-29.5,1.4,-13.0,-26.0,0.0,-21.8,4.1,0.5355000000000001
-31.2,0.1,-13.0,-27.9,0.0,-23.1,2.9,0.490952380952381
-17.2,7.4,3.9,-27.9,0.0,-6.2,14.0,0.43454545454545457
-11.6,8.3,3.9,-18.9,0.0,0.7,13.0,0.15571428571428572
-19.3,5.7,1.9,-17.0,0.0,-10.1,8.0,0.5795833333333333
-22.9,2.0,-4.0,-20.9,0.0,-15.6,6.0,0.4743478260869565
-12.5,2.7,-0.0,-20.9,0.03,-4.9,7.0,0.17478260869565218
-21.5,0.7,-2.9,-23.1,0.02,-14.2,4.1,0.23149999999999998
-25.6,0.7,-11.0,-27.9,0.0,-18.4,4.1,0.22583333333333333
-31.2,1.0,-14.1,-32.1,0.0,-25.0,5.1,0.508
-18.3,3.8,1.0,-32.1,0.0,-10.4,9.9,0.43347826086956526
-9.4,1.8,7.0,-11.0,0.0,-1.9,6.0,0.2920833333333333
-13.0,0.4,3.0,-15.0,0.04,-6.3,5.1,0.29714285714285715
-27.6,1.7,-2.9,-35.0,0.0,-25.9,7.0,0.3823809523809524
9999.9,1.0,-18.0,-36.9,0.0,-32.1,5.1,0.5791666666666667
-19.1,0.8,1.0,-36.9,0.0,-11.8,4.1,0.3634782608695652
7.5,2.7,27.0,1.0,0.0,15.9,5.1,0.3125
11.4,1.5,28.0,10.0,0.0,17.9,9.9,0.699375
10.6,3.1,23.0,-2.0,0.09,16.2,8.9,0.22772727272727272
2.1,2.4,19.9,-5.1,0.08,8.0,5.1,0.4879166666666667
3.2,1.9,16.0,-5.1,0.06,9.0,6.0,0.5129166666666667
-1.7,7.7,16.0,-4.0,0.05,6.1,11.1,0.1582608695652174
-21.3,2.0,-4.0,-26.0,0.02,-13.8,7.0,0.2304166666666667
-32.8,0.7,-24.0,-36.9,0.01,-32.5,4.1,0.41583333333333333
9999.9,0.5,-29.0,-40.0,0.0,-36.6,4.1,0.5760869565217391
9999.9,0.7,-27.9,-40.0,0.0,-34.9,5.1,0.5214285714285714
-14.5,2.0,5.0,-29.9,0.0,-8.7,6.0,0.4041666666666666
-0.3,1.5,10.0,5.0,0.1,6.5,5.1,0.25608695652173913
1.7,1.0,12.0,3.0,0.06,9.7,4.1,0.25958333333333333
9.7,2.8,19.0,3.0,0.05,16.0,6.0,0.19833333333333333
19.0,2.7,33.1,14.0,0.75,23.5,6.0,0.3539130434782609
19.3,6.4,34.0,12.9,0.59,26.7,13.0,0.40049999999999997
-1.5,7.0,34.0,-13.0,0.0,7.3,21.0,0.331304347826087
-2.8,4.1,14.0,-13.0,0.16,3.3,8.9,0.3095652173913043
-21.1,2.1,7.0,-25.1,0.08,-15.1,7.0,0.5154166666666666
-4.0,2.5,10.9,-25.1,0.03,2.1,7.0,0.3140909090909091
12.8,2.9,33.1,-2.0,0.91,17.7,11.1,0.24954545454545454
27.4,7.9,41.0,12.9,2.43,33.9,19.0,0.14608695652173911
11.4,1.9,19.9,12.0,0.12,16.8,7.0,0.23727272727272727
21.5,10.6,35.1,10.0,0.81,28.0,25.1,0.1919047619047619
5.0,4.6,19.9,-8.0,0.3,11.4,15.9,0.23190476190476192
-8.0,6.7,17.1,-11.9,0.14,-0.3,12.0,0.4191304347826087
39.9,0.8,62.1,45.0,0.0,52.5,5.1,0.5309090909090909
28.0,1.5,64.0,43.0,0.0,52.0,4.1,0.4502631578947368
29.4,1.2,64.0,42.1,0.0,51.3,6.0,0.59375
40.2,0.2,63.0,42.1,0.0,50.7,2.9,0.7827083333333333
42.9,0.5,69.1,42.1,0.0,53.3,4.1,1.0339473684210525
44.3,0.1,71.1,43.0,0.0,55.8,2.9,1.325909090909091
47.7,0.1,71.1,46.0,0.0,52.7,2.9,1.0750000000000002
46.9,1.1,63.0,48.0,0.0,55.5,5.1,0.4153333333333334
40.3,0.1,75.0,45.0,0.0,56.4,2.9,0.6563636363636364
31.5,1.2,75.0,45.0,0.0,59.8,5.1,0.5329166666666666
25.4,1.0,78.1,50.0,0.0,61.2,4.1,0.6861363636363637
27.3,0.5,78.1,46.9,0.0,60.5,4.1,0.8545454545454546
34.4,0.5,75.9,46.9,0.0,61.6,2.9,0.9711111111111111
42.3,0.4,73.9,51.1,0.0,59.1,4.1,0.9321428571428572
36.1,1.3,75.0,53.1,0.01,65.1,4.1,0.3895454545454546
48.1,0.7,75.0,57.0,0.03,61.5,4.1,0.32869565217391306
52.7,0.6,64.9,55.9,0.15,59.9,4.1,0.2742424242424243
51.2,0.7,64.9,53.1,0.0,57.6,4.1,0.42
43.8,1.1,73.9,46.9,0.0,57.9,6.0,0.74625
43.3,0.5,69.1,46.9,0.0,57.6,4.1,0.7941666666666666
20.9,2.6,72.0,46.9,0.0,64.4,8.0,0.20458333333333334
26.2,1.6,73.0,48.9,0.0,61.1,7.0,0.8893478260869566
35.2,0.9,73.0,46.9,0.0,58.1,4.1,0.908125
46.7,0.6,71.1,46.9,0.0,56.8,6.0,0.5023076923076923
40.2,0.2,71.1,45.0,0.0,56.0,2.9,0.722608695652174
28.6,0.9,71.1,45.0,0.0,57.9,4.1,0.7404347826086957
31.2,1.2,73.0,46.0,0.0,57.4,6.0,0.7790909090909092
15.5,0.7,72.0,51.1,0.0,59.7,2.9,0.7277777777777777
26.1,1.2,70.0,43.0,0.0,56.7,4.1,0.8585714285714285
41.6,0.1,63.0,35.1,0.0,53.3,2.9,0.9407142857142856
48.0,1.0,63.0,46.0,0.0,56.2,5.1,0.46325000000000005
39.9,0.2,64.9,45.0,0.0,53.0,2.9,0.7442857142857143
19.9,1.1,64.9,42.1,0.0,57.0,2.9,0.5983333333333333
20.0,2.0,60.1,37.0,0.0,48.5,8.9,0.45607142857142857
26.1,1.3,62.1,37.0,0.0,50.7,5.1,0.485
27.9,1.0,68.0,41.0,0.0,53.9,6.0,0.5226923076923077
20.2,0.9,73.9,41.0,0.0,57.8,6.0,0.8138888888888889
24.4,0.7,81.0,46.9,0.0,61.6,4.1,0.9539285714285715
28.8,0.6,81.0,46.9,0.0,65.5,4.1,0.7385714285714285
47.4,2.8,68.0,50.0,0.0,57.7,7.0,0.27166666666666667
42.2,2.4,63.0,48.9,0.0,54.0,9.9,0.1575
36.0,1.3,68.0,43.0,0.0,53.9,6.0,0.5436666666666666
29.8,0.7,68.0,44.1,0.0,56.5,4.1,0.5672222222222223
40.0,1.2,68.0,45.0,0.0,57.0,5.1,0.48633333333333334
47.7,1.8,66.9,46.9,0.0,57.9,6.0,0.2675
36.7,1.5,71.1,46.0,0.0,58.2,6.0,0.4991304347826087
20.9,1.7,75.9,46.0,0.0,61.4,6.0,0.42857142857142855
49.4,1.3,72.0,52.0,0.0,60.8,5.1,0.60625
48.2,1.9,80.1,52.0,0.0,63.2,8.0,0.31520833333333337
42.0,2.2,80.1,53.1,0.0,66.4,8.0,0.19714285714285715
46.0,0.4,84.0,53.1,0.0,66.0,5.1,0.83
51.5,1.1,77.0,52.0,0.0,62.0,5.1,0.4728125
52.1,0.7,71.1,51.8,0.0,59.1,5.1,0.3272916666666667
49.0,2.1,66.9,53.6,0.0,59.0,5.1,0.16145833333333334
48.7,3.8,60.1,53.1,0.0,57.0,8.9,0.14704545454545453
50.3,0.8,64.0,50.0,1.32,55.8,7.0,0.3176595744680851
50.2,1.6,66.0,54.0,0.0,59.1,6.0,0.2548888888888889
51.0,1.0,68.0,54.0,0.0,58.5,5.1,0.18500000000000003
50.9,0.8,66.9,52.0,0.0,58.6,5.1,0.3145652173913044
51.7,1.5,66.9,52.0,0.0,58.3,6.0,0.24250000000000002
51.3,2.5,64.9,54.0,0.0,59.8,5.1,0.169375
50.6,1.5,69.1,54.0,0.0,58.6,5.1,0.2509375
52.6,0.7,78.1,54.0,0.0,62.8,4.1,0.40770833333333334
55.0,1.2,88.0,54.0,0.0,69.4,5.1,0.39916666666666667
45.7,0.5,95.0,57.0,0.0,75.0,6.0,0.496875
32.4,1.3,95.0,60.1,0.0,79.3,6.0,0.536875
46.5,1.3,95.0,64.0,0.0,73.9,4.1,0.35229166666666667
52.7,1.3,81.0,59.0,0.0,64.1,5.1,0.1825
50.8,1.4,69.1,57.0,0.0,61.3,6.0,0.161875
31.7,4.3,68.0,51.1,0.0,58.8,8.9,0.15208333333333332
18.3,4.1,68.0,51.1,0.0,60.1,8.0,0.2703846153846154
41.9,1.2,68.0,51.1,0.0,59.0,4.1,0.29562499999999997
47.5,1.6,70.0,51.1,0.0,59.5,7.0,0.23479166666666665
50.6,2.2,70.0,53.1,0.0,59.5,8.0,0.15717391304347827
50.7,1.7,66.9,53.1,0.0,59.3,8.9,0.160625
49.0,1.4,73.9,53.1,0.0,62.1,7.0,0.17607142857142857
50.6,2.3,71.1,57.0,0.0,61.4,5.1,0.15733333333333333
47.2,3.0,69.1,53.1,0.0,58.7,8.0,0.1575
47.5,2.8,72.0,53.1,0.05,60.4,8.0,0.245625
39.8,0.8,84.0,53.1,0.0,68.7,6.0,0.409375
50.1,1.4,72.0,55.9,0.0,60.9,5.1,0.18266666666666667
47.6,1.4,70.0,53.1,0.0,60.0,5.1,0.28354166666666664
50.6,1.8,75.0,53.1,0.0,62.4,7.0,0.425625
52.0,0.4,75.0,54.0,0.0,62.8,2.9,0.265
52.4,1.4,70.0,57.9,0.0,62.1,6.0,0.1940625
53.6,1.1,75.0,57.0,0.0,63.7,6.0,0.211875
54.1,1.6,75.0,57.0,0.0,63.3,5.1,0.2965625
53.3,1.2,75.0,55.0,0.0,63.1,6.0,0.239375
55.3,1.0,75.0,55.0,0.0,65.5,6.0,0.1715625
51.8,1.4,73.9,59.0,0.0,62.4,6.0,0.160625
44.5,1.9,69.1,54.0,0.0,60.1,6.0,0.235
40.4,2.3,69.1,51.1,0.0,59.2,11.1,0.2558695652173913
37.6,3.0,70.0,51.1,0.0,58.6,9.9,0.22826086956521738
30.6,3.3,79.0,51.1,0.0,64.9,9.9,0.269375
37.3,1.8,87.1,53.1,0.0,70.0,8.0,0.45166666666666666
43.7,1.6,89.1,57.0,0.0,73.5,7.0,0.4191666666666667
50.4,1.0,89.1,59.0,0.0,69.9,5.1,0.35
53.5,1.0,84.0,59.0,0.0,64.4,5.1,0.1871875
52.5,1.0,71.1,57.0,0.0,62.4,7.0,0.1821276595744681
53.9,1.4,71.1,57.0,0.0,62.2,4.1,0.21931818181818183
54.9,1.0,70.0,57.0,0.0,61.9,5.1,0.21785714285714286
53.9,1.7,69.1,57.9,0.0,61.3,6.0,0.169375
54.4,0.9,69.1,57.9,0.0,63.0,7.0,0.15772727272727274
51.8,2.1,69.1,54.0,0.0,62.0,8.0,0.15583333333333335
54.6,0.8,71.1,55.0,0.0,63.9,7.0,0.2636363636363636
56.5,1.2,73.0,59.0,0.0,65.0,5.1,0.27195652173913043
55.9,1.3,75.0,59.0,0.0,65.1,7.0,0.2117948717948718
52.6,1.8,75.0,60.1,0.0,63.6,6.0,0.148125
53.5,1.5,71.1,59.0,0.0,62.3,7.0,0.13833333333333334
53.3,1.4,72.0,57.0,0.0,63.3,6.0,0.13125
53.3,1.6,72.0,57.0,0.0,64.7,6.0,0.1290625
52.3,1.6,73.9,57.0,0.0,65.0,6.0,0.215
55.6,1.2,80.1,57.0,0.0,66.8,5.1,0.26458333333333334
57.2,1.4,80.1,57.9,0.0,66.8,8.9,0.1930434782608696
56.7,1.6,79.0,60.1,0.0,64.5,6.0,0.18395833333333333
56.1,1.2,73.0,60.1,0.0,64.5,5.1,0.160625
58.6,1.4,77.0,60.1,0.0,68.4,6.0,0.145
59.9,1.1,77.0,63.0,0.0,68.1,4.1,0.169375
54.9,1.2,84.9,61.0,0.0,71.4,7.0,0.515625
58.0,0.9,86.0,60.1,0.0,72.3,7.0,0.5155000000000001
60.0,0.7,86.0,60.1,0.0,74.7,4.1,0.3410416666666667
60.6,1.2,86.0,66.0,0.0,74.1,6.0,0.29717391304347823
61.5,0.9,86.0,66.0,0.0,73.6,8.0,0.36166666666666664
62.3,1.2,88.0,66.0,0.0,75.0,6.0,0.4410416666666667
63.6,1.1,89.1,66.0,0.0,75.3,5.1,0.370625
65.5,1.0,89.1,64.9,0.0,72.0,5.1,0.2965714285714286
63.3,1.4,80.1,64.9,0.0,70.7,5.1,0.17227272727272727
59.0,1.3,79.0,66.0,0.0,68.6,7.0,0.12804347826086956
59.2,1.2,75.9,64.9,0.0,68.5,7.0,0.1490909090909091
60.2,0.9,75.9,61.0,0.0,67.7,6.0,0.24872340425531914
61.8,1.2,81.0,63.0,0.0,69.7,6.0,0.3954166666666667
63.8,0.9,82.0,62.1,0.0,70.3,4.1,0.25625000000000003
63.4,0.7,79.0,66.0,0.0,69.1,5.1,0.23625
63.4,1.0,79.0,66.0,0.0,70.3,5.1,0.286875
63.9,1.0,80.1,64.0,0.0,68.9,5.1,0.3841666666666667
63.2,1.2,80.1,64.0,0.0,68.8,4.1,0.2725
61.6,1.1,77.0,62.1,0.0,67.0,6.0,0.22520833333333334
61.1,1.0,77.0,62.1,0.0,68.2,4.1,0.196875
62.1,1.7,78.1,64.9,0.0,69.1,8.0,0.23145833333333332
61.5,0.9,78.1,66.0,0.0,67.5,6.0,0.24166666666666667
61.3,0.1,73.0,64.9,0.0,66.2,2.9,0.235
60.9,0.6,71.1,63.0,0.0,65.5,4.1,0.18416666666666667
59.0,1.7,71.1,62.1,0.02,66.5,4.1,0.21625000000000003
58.0,0.6,77.0,59.0,0.0,66.0,4.1,0.4477083333333333
57.8,1.1,86.0,57.9,0.0,70.0,5.1,0.5042553191489362
52.4,1.0,93.0,60.1,0.0,76.0,5.1,0.5347826086956522
49.1,1.3,93.0,64.0,0.0,77.1,7.0,0.6687500000000001
62.4,0.7,88.0,64.9,0.0,70.4,4.1,0.25217391304347825
58.9,0.7,78.1,64.0,0.0,66.4,6.0,0.13333333333333333
53.6,1.5,72.0,55.9,0.0,63.4,6.0,0.16041666666666668
44.9,0.5,75.0,53.1,0.0,63.0,4.1,0.29791666666666666
36.9,1.0,75.9,53.1,0.0,64.0,4.1,0.38
50.9,0.9,75.9,53.1,0.0,62.6,5.1,0.45666666666666667
52.0,0.9,75.0,54.0,0.0,62.7,6.0,0.4083333333333334
53.2,0.6,75.0,54.0,0.0,63.2,4.1,0.6666666666666666
50.5,0.7,75.0,53.1,0.0,62.7,6.0,0.7479166666666667
48.2,0.6,78.1,53.1,0.0,64.7,5.1,0.725
51.0,0.2,78.1,53.1,0.0,63.7,2.9,0.8958333333333334
58.3,1.9,75.9,53.1,0.0,65.1,6.0,0.35833333333333334
53.5,1.5,71.1,57.9,0.09,61.5,7.0,0.16458333333333333
38.6,3.1,66.9,48.9,0.03,57.2,7.0,0.13541666666666666
31.9,1.5,66.9,46.9,0.0,56.7,5.1,0.4270833333333333
41.2,0.7,69.1,46.9,0.0,57.8,5.1,0.6041666666666666
48.5,0.6,69.1,48.0,0.0,58.3,5.1,0.672340425531915
56.9,2.3,69.1,51.1,0.02,59.8,6.0,0.28541666666666665
55.4,0.9,66.0,55.0,0.18,59.5,8.0,0.24166666666666667
48.0,1.7,66.0,51.1,1.66,56.3,7.0,0.2354166666666667
41.0,0.3,69.1,46.0,0.0,56.3,2.9,0.4702127659574468
35.6,1.1,71.1,46.0,0.0,58.2,6.0,0.55625
31.9,1.1,71.1,48.0,0.0,58.7,2.9,0.6391304347826087
39.6,1.4,71.1,48.0,0.0,58.2,6.0,0.5659574468085107
38.9,0.5,71.1,46.9,0.0,58.4,4.1,0.5369565217391304
39.1,0.6,73.0,48.9,0.0,58.8,5.1,0.7478260869565218
32.9,0.7,75.9,46.9,0.0,59.7,4.1,1.0727272727272728
24.2,0.8,75.9,46.9,0.0,60.9,6.0,0.8479166666666668
40.4,0.7,75.9,46.9,0.0,58.3,4.1,0.8479166666666668
40.3,0.1,75.9,46.9,0.0,59.4,2.9,1.0155555555555555
19.9,0.8,79.0,46.9,0.0,62.5,2.9,0.5888888888888889
18.9,1.4,79.0,51.1,0.0,63.4,4.1,0.5553191489361703
22.9,1.2,75.9,52.0,0.0,62.1,5.1,0.6065217391304347
34.1,0.5,75.9,46.9,0.0,58.9,4.1,0.9844444444444443
40.2,0.5,78.1,46.9,0.0,59.9,4.1,1.1644444444444444
