DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
50.3,0.2,75.9,48.9,0.0,58.1,4.1,0.039285714285714285
51.8,0.0,73.0,48.9,0.0,57.7,4.1,0.04122727272727273
52.3,0.5,73.0,48.9,0.0,55.4,5.1,0.039232558139534884
49.9,0.6,63.0,51.1,0.0,56.6,5.1,0.0223125
49.9,0.7,64.0,53.1,0.0,57.0,5.1,0.022166666666666668
50.8,1.0,64.9,53.1,0.0,55.8,2.9,0.021916666666666668
49.3,0.1,66.9,46.9,0.0,55.7,2.9,0.030791666666666665
51.0,1.9,66.9,46.9,0.0,59.3,6.0,0.02025
50.2,0.7,66.0,50.0,0.01,57.3,5.1,0.025812500000000002
52.2,1.5,66.0,50.0,0.0,57.6,6.0,0.012021739130434783
41.4,1.2,62.1,46.0,0.12,54.3,5.1,0.022350000000000002
34.9,1.0,66.9,46.0,0.0,54.8,5.1,0.025847826086956523
33.8,0.8,66.9,43.0,0.0,53.4,2.9,0.025113636363636362
43.7,1.5,64.0,43.0,0.0,52.9,6.0,0.027104166666666665
50.1,4.0,59.0,46.9,0.51,54.8,13.0,0.012312499999999999
36.7,1.0,57.9,39.0,1.68,46.0,6.0,0.020261904761904762
37.0,0.6,57.9,39.0,0.0,48.3,2.9,0.02456818181818182
43.5,0.8,66.0,39.9,0.03,53.8,4.1,0.026979166666666665
32.7,0.4,69.1,42.1,0.0,53.7,4.1,0.02654166666666667
32.4,1.2,69.1,42.1,0.0,54.0,6.0,0.025895833333333337
37.9,0.0,66.0,41.0,0.0,51.1,999.9,0.028645833333333332
39.9,0.1,69.1,41.0,0.0,56.7,2.9,0.0377
40.3,0.1,69.1,46.9,0.0,55.1,2.9,0.03816666666666667
48.0,2.3,64.0,46.9,0.01,56.0,8.0,0.03179166666666667
51.3,4.3,61.0,52.0,1.74,55.2,11.1,0.010729166666666666
48.7,1.0,61.0,51.1,0.2,53.8,4.1,0.014369565217391305
43.8,0.7,57.0,44.1,0.54,51.3,6.0,0.01017391304347826
40.3,1.2,59.0,42.1,0.07,48.9,4.1,0.019869565217391305
43.3,0.7,55.0,42.1,0.24,49.2,7.0,0.016
41.7,2.6,55.0,42.1,0.01,48.9,7.0,0.02304166666666667
49.5,5.2,55.0,46.0,2.42,51.7,9.9,0.010295454545454545
48.9,1.7,59.0,45.0,1.88,52.9,6.0,0.017976190476190475
21.1,3.2,64.9,39.0,0.0,51.4,7.0,0.02075
22.0,4.3,64.9,39.0,0.0,50.8,9.9,0.018027777777777778
23.0,2.9,64.0,39.0,0.0,50.1,7.0,0.02379166666666667
24.3,3.2,69.1,39.0,0.0,52.9,7.0,0.02780281690140845
26.2,4.2,71.1,41.0,0.0,56.0,8.0,0.03325
25.4,3.0,71.1,41.0,0.0,56.2,8.0,0.03120289855072464
21.1,3.6,71.1,41.0,0.0,56.1,7.0,0.03318055555555555
22.0,3.9,71.1,43.0,0.0,56.1,7.0,0.03192957746478873
22.4,5.1,68.0,41.0,0.0,54.1,14.0,0.027257142857142855
19.3,3.4,68.0,39.9,0.0,54.4,9.9,0.020233333333333332
20.2,5.7,66.9,39.9,0.0,55.5,14.0,0.027716417910447762
17.4,2.7,66.9,39.0,0.0,53.7,8.0,0.032
15.3,3.3,66.9,37.9,0.0,51.7,8.0,0.030149253731343285
16.6,3.7,72.0,37.9,0.0,55.0,7.0,0.03415
22.9,2.1,79.0,42.1,0.0,59.9,6.0,0.033291666666666664
18.0,3.8,79.0,44.1,0.0,60.9,8.0,0.027893939393939395
18.2,1.8,77.0,44.1,0.0,60.7,5.1,0.028722222222222222
13.6,3.7,77.0,44.1,0.0,58.3,9.9,0.026979166666666665
30.2,6.2,71.1,45.0,0.0,62.8,15.9,0.03291666666666667
47.4,5.7,73.0,55.0,0.0,61.1,9.9,0.01941666666666667
44.3,5.3,68.0,55.0,0.0,59.7,8.9,0.013333333333333332
35.6,6.0,82.0,57.9,0.0,67.8,17.1,0.017541666666666667
25.1,4.3,75.0,46.9,0.0,58.6,15.0,0.018375
-0.1,6.1,70.0,39.0,0.0,55.3,14.0,0.023162790697674417
16.0,6.3,79.0,39.0,0.0,62.9,15.0,0.03145833333333333
25.7,6.4,93.9,64.0,0.0,81.0,19.0,0.006555555555555555
17.8,5.4,93.9,62.1,0.0,79.8,12.0,0.016052631578947367
31.9,5.9,91.9,64.9,0.0,79.0,12.0,0.01428125
30.4,6.8,91.0,64.0,0.0,77.3,15.0,0.013352941176470588
27.0,9.3,88.0,64.0,0.0,75.7,15.9,0.010642857142857143
35.9,8.5,80.1,59.0,0.0,67.3,18.1,0.0115
33.4,6.7,80.1,57.0,0.01,67.7,28.0,0.012928571428571428
18.3,5.4,96.1,64.0,0.0,83.1,8.9,0.0225
34.0,6.3,106.0,78.1,0.0,93.2,13.0,0.016035714285714285
33.2,6.8,106.0,80.1,0.0,93.9,15.9,0.0132
28.6,8.6,108.0,81.0,0.0,94.7,17.1,0.01931578947368421
26.7,8.6,108.0,80.1,0.0,95.1,17.1,0.010595238095238095
29.7,7.9,108.0,77.0,0.0,93.0,15.9,0.009592592592592594
22.9,8.4,106.0,73.9,0.0,90.0,20.0,0.01448888888888889
26.0,7.8,104.0,73.9,0.0,88.2,19.0,0.01453125
30.3,5.6,102.9,75.9,0.0,90.5,11.1,0.011541666666666667
20.1,5.6,104.0,75.9,0.0,90.4,11.1,0.015918918918918917
15.0,4.5,109.9,75.0,0.0,92.1,9.9,0.025083333333333332
19.9,5.1,113.0,75.0,0.0,96.8,15.0,0.02188235294117647
29.0,6.2,113.0,79.0,0.0,99.9,14.0,0.01984090909090909
35.4,4.9,115.0,82.0,0.0,101.0,12.0,0.014840909090909092
40.9,5.3,115.0,84.9,0.0,103.4,12.0,0.010333333333333333
43.1,7.9,118.0,90.0,0.0,104.8,18.1,0.007500000000000001
41.6,6.7,118.0,91.0,0.0,105.3,11.1,0.010444444444444444
45.1,7.5,117.0,91.0,0.0,104.5,15.9,0.012218181818181819
47.7,9.6,116.1,89.1,0.0,103.6,21.0,0.006677419354838709
50.0,10.4,115.0,88.0,0.0,99.0,21.0,0.007232142857142858
49.2,7.8,109.9,87.1,0.0,99.1,18.1,0.01058695652173913
55.7,8.9,109.9,78.1,0.0,90.2,15.9,0.012566037735849057
61.9,4.4,104.0,77.0,0.17,87.9,8.0,0.01690740740740741
52.9,6.1,107.1,77.0,0.0,95.1,14.0,0.006916666666666667
37.2,6.1,108.0,82.9,0.0,96.7,11.1,0.012098039215686274
39.3,4.5,113.0,84.9,0.0,100.2,8.9,0.018119047619047618
44.3,8.9,113.0,84.9,0.0,101.1,14.0,0.009653061224489796
50.8,9.1,109.0,86.0,0.0,96.3,15.9,0.009590909090909091
53.1,8.1,106.0,86.0,0.0,96.8,17.1,0.009666666666666665
57.3,6.0,107.1,84.9,0.0,94.1,19.0,0.010757575757575757
59.5,5.3,107.1,84.9,0.0,96.1,22.9,0.011037735849056603
60.3,5.9,107.1,88.0,0.0,96.2,15.0,0.006571428571428571
68.1,6.3,107.1,79.0,0.26,88.2,28.9,0.006466666666666667
62.5,5.7,107.1,79.0,0.0,96.2,11.1,0.008925925925925926
49.5,6.3,111.0,89.1,0.0,99.4,13.0,0.00907936507936508
48.1,5.5,111.0,88.0,0.0,99.7,15.0,0.005555555555555556
57.4,4.8,111.9,88.0,0.0,101.6,9.9,0.01151111111111111
61.2,7.3,111.9,91.9,0.0,102.7,14.0,0.008074074074074074
61.2,9.0,111.9,90.0,0.0,101.6,26.0,0.004666666666666667
59.4,7.6,111.0,84.9,0.0,99.2,14.0,0.00811111111111111
60.6,6.3,109.0,86.0,0.0,97.4,13.0,0.010018867924528302
64.0,8.4,109.0,77.0,0.0,93.0,17.1,0.008746268656716417
64.9,6.5,102.0,77.0,0.1,92.3,12.0,0.0154
67.0,7.0,102.0,82.9,0.0,90.3,13.0,0.012866666666666667
63.6,7.1,102.0,82.9,0.01,90.4,21.0,0.010666666666666666
62.8,6.6,102.0,82.9,0.0,95.2,14.0,0.006816666666666666
63.5,5.2,105.1,88.0,0.0,95.2,11.1,0.008807692307692308
64.2,6.3,109.0,88.0,0.0,97.0,11.1,0.011222222222222222
63.9,6.8,109.0,89.1,0.0,99.0,20.0,0.006071428571428572
65.2,8.9,109.0,81.0,0.0,93.9,21.0,0.011393939393939394
69.1,8.9,106.0,73.0,0.22,82.1,19.0,0.010114754098360655
71.1,6.1,84.0,73.0,0.88,76.3,12.0,0.012111111111111112
70.3,6.6,82.9,73.0,0.16,77.3,12.0,0.006458333333333333
59.0,4.6,111.9,89.1,0.0,99.8,8.9,0.01125
54.1,5.7,115.0,89.1,0.0,101.1,9.9,0.021214285714285713
62.6,5.7,109.0,89.1,0.0,100.0,12.0,0.0115
61.4,6.0,109.0,88.0,0.0,97.6,13.0,0.008888888888888889
60.4,7.7,108.0,88.0,0.0,98.0,14.0,0.006124999999999999
61.4,7.8,107.1,84.0,0.0,92.4,13.0,0.00919047619047619
68.2,6.5,96.1,75.9,0.1,85.1,12.0,0.009600000000000001
67.5,6.4,93.9,75.9,0.01,86.7,15.0,0.007985074626865672
67.4,6.4,100.0,77.0,0.0,86.2,14.0,0.010318840579710144
67.6,4.0,100.0,77.0,0.0,89.9,8.9,0.010194444444444443
69.4,6.6,99.0,73.0,0.79,83.9,18.1,0.007166666666666667
70.6,4.5,99.0,73.0,0.04,87.7,8.0,0.007027777777777778
69.5,4.7,100.9,80.1,0.04,89.9,9.9,0.010694444444444444
68.0,6.1,100.9,71.1,0.41,85.0,999.9,0.008698412698412698
68.7,9.1,95.0,71.1,0.01,87.2,20.0,0.008528571428571429
65.9,7.2,97.0,75.0,0.08,81.8,19.0,0.011142857142857142
60.8,5.7,98.1,75.0,0.0,89.7,13.0,0.009294117647058824
61.5,5.1,100.9,79.0,0.0,89.9,8.9,0.012569444444444446
55.8,4.8,104.0,79.0,0.0,91.9,8.0,0.008402777777777778
52.2,4.7,106.0,79.0,0.0,92.1,11.1,0.016833333333333336
49.8,5.5,106.0,79.0,0.0,92.5,9.9,0.02273134328358209
55.6,4.9,109.0,80.1,0.0,95.4,9.9,0.017249999999999998
57.1,4.5,111.9,84.0,0.0,98.1,8.9,0.017
54.1,5.3,111.9,86.0,0.0,99.5,8.9,0.016444444444444442
54.1,6.1,111.9,87.1,0.0,98.6,13.0,0.010041666666666666
57.1,4.6,108.0,87.1,0.0,96.7,13.0,0.007347222222222223
56.2,6.5,108.0,87.1,0.0,96.6,13.0,0.011291666666666667
62.5,6.2,105.1,84.0,0.0,91.5,17.1,0.010291666666666666
68.6,4.4,97.0,73.9,0.07,80.1,11.1,0.010820895522388059
68.4,4.9,95.0,73.9,0.43,81.4,25.1,0.0108
64.8,4.3,100.0,73.9,0.01,88.0,8.0,0.016291666666666666
62.7,4.6,105.1,80.1,0.0,91.9,8.0,0.015625
59.8,4.0,107.1,81.0,0.0,94.6,7.0,0.014750000000000001
59.7,6.3,107.1,82.0,0.0,92.6,17.1,0.0071111111111111115
62.6,5.6,105.1,82.0,0.0,95.0,11.1,0.009638888888888888
63.0,4.8,105.1,84.0,0.0,94.4,13.0,0.014742857142857143
57.8,6.4,111.0,84.0,0.0,97.9,13.0,0.016
49.7,6.3,111.0,82.9,0.0,96.8,11.1,0.014636363636363637
57.3,5.2,108.0,82.9,0.0,96.3,11.1,0.00938888888888889
50.3,5.1,109.0,82.9,0.0,95.8,9.9,0.016492753623188406
48.0,5.6,109.0,82.9,0.0,95.8,13.0,0.02034920634920635
50.1,4.1,108.0,81.0,0.0,95.0,8.9,0.018565217391304345
45.5,5.9,107.1,81.0,0.0,95.0,15.0,0.01594202898550725
44.9,5.7,107.1,79.0,0.0,92.6,15.0,0.018569444444444444
51.2,3.7,105.1,79.0,0.0,91.8,7.0,0.02236842105263158
58.8,6.2,100.9,77.0,0.0,90.1,21.0,0.014136363636363638
66.4,5.1,100.0,75.9,0.11,84.6,11.1,0.011152777777777779
48.9,5.1,100.0,73.9,0.0,87.3,9.9,0.016984848484848485
42.8,4.1,102.0,73.9,0.0,87.7,8.0,0.024628571428571427
43.8,4.6,102.9,73.9,0.0,89.8,9.9,0.021870967741935487
50.1,4.0,102.9,75.9,0.0,90.1,13.0,0.021500000000000002
51.8,6.1,100.0,78.1,0.0,85.0,12.0,0.010750000000000001
56.3,5.2,95.0,75.0,0.07,83.5,11.1,0.011236111111111112
59.3,8.1,95.0,69.1,0.0,78.5,15.0,0.007608695652173913
62.4,3.1,86.0,69.1,0.14,74.3,6.0,0.015019230769230769
59.1,5.0,91.0,70.0,0.0,81.0,8.9,0.01764705882352941
55.9,5.1,91.0,72.0,0.0,82.2,13.0,0.010720588235294117
51.8,5.3,90.0,70.0,0.0,79.8,9.9,0.016666666666666666
43.2,7.4,91.0,69.1,0.0,79.6,18.1,0.014611940298507462
42.6,3.8,93.9,66.9,0.0,80.4,8.0,0.023347222222222224
44.2,2.7,96.1,66.9,0.0,82.7,8.9,0.022555555555555558
47.4,3.0,98.1,69.1,0.0,85.7,18.1,0.022941176470588236
55.8,9.6,98.1,73.9,0.0,81.4,18.1,0.011558823529411765
57.0,4.1,90.0,68.0,0.28,76.1,14.0,0.0162
50.4,4.5,91.0,68.0,0.0,80.7,8.9,0.019888888888888887
51.1,4.9,91.9,71.1,0.0,81.3,9.9,0.022069444444444444
47.6,7.9,91.9,72.0,0.0,80.0,15.9,0.008861111111111111
32.9,5.1,84.9,62.1,0.0,73.5,12.0,0.011444444444444445
34.9,6.5,88.0,61.0,0.0,73.7,18.1,0.02125
29.3,12.1,88.0,57.0,0.04,67.6,24.1,0.007211267605633803
28.6,4.2,75.0,52.0,0.0,62.5,8.9,0.021470588235294116
32.5,4.6,79.0,52.0,0.0,66.1,8.0,0.023206349206349206
29.9,4.6,84.0,55.0,0.0,69.5,15.9,0.023068965517241382
22.5,7.7,91.9,55.9,0.0,76.6,13.0,0.01908333333333333
34.3,4.3,91.9,57.9,0.0,78.4,8.9,0.023097222222222224
40.0,7.6,90.0,63.0,0.0,75.8,15.0,0.014714285714285714
42.3,5.1,86.0,61.0,0.0,70.9,15.0,0.018582089552238806
41.7,3.4,84.0,59.0,0.0,71.5,8.0,0.03058
40.5,3.4,89.1,59.0,0.0,74.2,8.0,0.02930357142857143
40.6,4.3,89.1,60.1,0.0,75.3,8.0,0.025766666666666667
38.6,5.2,89.1,60.1,0.0,73.2,8.9,0.02340277777777778
40.6,5.0,87.1,60.1,0.0,74.2,8.9,0.018972222222222224
44.3,5.0,90.0,63.0,0.0,75.2,8.9,0.0225
43.5,10.7,90.0,60.1,0.0,72.7,15.9,0.00918032786885246
28.4,4.5,79.0,55.9,0.0,67.0,13.0,0.01661111111111111
32.1,3.2,88.0,55.0,0.0,70.3,8.0,0.027246153846153844
34.9,3.6,93.0,55.0,0.0,76.2,9.9,0.02680281690140845
32.5,3.6,93.0,61.0,0.0,75.9,7.0,0.025833333333333333
36.2,4.9,89.1,61.0,0.0,74.5,8.0,0.021972222222222223
39.0,5.2,88.0,62.1,0.0,74.0,8.9,0.023819444444444445
38.2,4.7,84.9,62.1,0.0,72.6,8.0,0.025373134328358207
36.9,3.6,87.1,59.0,0.0,71.7,8.0,0.027985074626865673
36.2,3.5,90.0,59.0,0.0,74.6,6.0,0.027885714285714285
35.2,4.4,91.0,61.0,0.0,74.7,8.0,0.03304225352112676
36.6,3.6,91.0,62.1,0.0,74.9,7.0,0.029916666666666664
34.8,3.9,90.0,60.1,0.0,73.8,8.0,0.028069444444444442
35.8,4.2,88.0,60.1,0.0,72.7,9.9,0.029319444444444447
34.3,4.4,88.0,59.0,0.0,70.9,7.0,0.02761111111111111
39.2,3.6,82.9,55.9,0.0,69.0,8.9,0.027140845070422536
36.1,3.3,84.9,55.9,0.0,71.0,8.0,0.02652777777777778
29.9,3.7,88.0,57.0,0.0,72.3,8.9,0.030357142857142857
30.0,3.1,88.0,57.0,0.0,73.3,8.9,0.03169565217391304
30.7,3.1,88.0,55.9,0.0,71.3,7.0,0.027944444444444445
30.6,3.4,87.1,55.9,0.0,71.1,9.9,0.02755223880597015
29.2,3.9,87.1,55.0,0.0,69.4,8.9,0.033549999999999996
30.1,4.4,81.0,54.0,0.0,66.5,8.0,0.031492307692307694
29.3,3.8,84.0,52.0,0.0,66.7,7.0,0.029898550724637683
24.9,5.2,84.0,52.0,0.0,70.1,8.9,0.02794642857142857
29.6,2.6,82.0,54.0,0.0,67.4,7.0,0.028999999999999998
30.2,3.6,81.0,54.0,0.0,70.0,13.0,0.029222222222222222
23.6,7.6,82.0,55.9,0.0,69.8,15.0,0.021753623188405794
30.8,3.8,82.0,55.9,0.0,71.2,8.9,0.02977941176470588
39.2,4.5,79.0,59.0,0.0,68.7,7.0,0.02826086956521739
27.3,5.6,75.0,52.0,0.0,64.0,14.0,0.017782608695652177
26.7,7.3,77.0,51.1,0.0,65.2,15.0,0.016930555555555556
34.5,3.0,77.0,51.1,0.0,64.2,8.9,0.026515151515151516
33.0,3.0,82.0,48.9,0.0,63.3,8.9,0.026333333333333334
30.0,2.8,82.0,48.9,0.0,67.0,6.0,0.03201612903225806
30.2,3.1,82.0,53.1,0.0,65.8,7.0,0.032447761194029846
31.0,2.7,84.9,52.0,0.0,66.3,8.0,0.03262857142857142
29.7,3.2,84.9,52.0,0.0,69.6,7.0,0.03692753623188406
35.2,2.6,84.0,55.0,0.0,67.3,7.0,0.03348611111111111
36.3,3.4,80.1,53.1,0.0,65.3,7.0,0.03298611111111111
32.9,3.0,78.1,48.9,0.0,62.5,8.0,0.031125
32.4,4.7,77.0,48.9,0.0,62.6,8.9,0.031735294117647056
32.8,4.8,77.0,51.1,0.0,63.4,9.9,0.03509803921568627
31.7,5.2,75.0,53.1,0.0,64.2,8.0,0.028545454545454544
35.3,5.5,73.0,52.0,0.0,61.8,11.1,0.02754166666666667
46.4,7.1,73.0,52.0,0.35,58.9,15.9,0.011000000000000001
35.7,4.0,66.0,44.1,0.0,55.3,11.1,0.018464788732394367
32.2,3.5,72.0,44.1,0.0,56.2,9.9,0.021014084507042254
38.1,4.5,72.0,45.0,0.0,58.8,8.0,0.025285714285714286
43.4,5.4,73.0,48.9,0.0,63.5,9.9,0.023200000000000002
35.9,7.7,73.0,44.1,0.03,55.2,28.9,0.014956521739130434
32.4,3.2,64.0,39.9,0.0,49.6,8.0,0.0264
33.7,2.9,63.0,39.9,0.0,51.1,8.9,0.028254545454545456
27.5,3.4,66.9,37.9,0.0,52.3,12.0,0.022819444444444444
21.0,3.2,69.1,37.9,0.0,55.6,8.0,0.022430555555555554
29.9,3.4,72.0,43.0,0.0,56.7,8.9,0.026253521126760566
32.7,2.6,72.0,45.0,0.0,58.5,5.1,0.031016129032258064
33.7,2.6,72.0,48.0,0.0,58.6,5.1,0.02734285714285714
36.7,3.0,75.0,48.0,0.0,64.0,8.0,0.027527777777777776
45.1,6.6,75.0,54.0,0.09,61.3,13.0,0.018791666666666665
53.1,3.8,66.9,53.1,0.92,56.2,13.0,0.013803030303030303
49.5,2.6,66.0,52.0,0.01,58.0,5.1,0.014043478260869565
45.5,4.6,66.0,48.9,0.0,54.8,8.0,0.021695652173913046
39.8,5.1,59.0,44.1,0.0,51.5,12.0,0.017952380952380952
43.9,3.4,61.0,44.1,0.13,51.9,12.0,0.01635714285714286
44.1,4.4,63.0,46.9,0.1,53.3,7.0,0.017237288135593217
46.6,3.6,63.0,46.9,0.0,55.7,7.0,0.017826086956521738
39.9,0.8,62.1,45.0,0.0,52.5,5.1,0.01556818181818182
28.0,1.5,64.0,43.0,0.0,52.0,4.1,0.018578947368421053
29.4,1.2,64.0,42.1,0.0,51.3,6.0,0.02390625
40.2,0.2,63.0,42.1,0.0,50.7,2.9,0.026833333333333334
42.9,0.5,69.1,42.1,0.0,53.3,4.1,0.031131578947368423
44.3,0.1,71.1,43.0,0.0,55.8,2.9,0.04061363636363636
47.7,0.1,71.1,46.0,0.0,52.7,2.9,0.04733333333333333
46.9,1.1,63.0,48.0,0.0,55.5,5.1,0.0175
40.3,0.1,75.0,45.0,0.0,56.4,2.9,0.020863636363636365
31.5,1.2,75.0,45.0,0.0,59.8,5.1,0.028
25.4,1.0,78.1,50.0,0.0,61.2,4.1,0.032613636363636365
27.3,0.5,78.1,46.9,0.0,60.5,4.1,0.03690909090909091
34.4,0.5,75.9,46.9,0.0,61.6,2.9,0.043055555555555555
42.3,0.4,73.9,51.1,0.0,59.1,4.1,0.029607142857142856
36.1,1.3,75.0,53.1,0.01,65.1,4.1,0.0205
48.1,0.7,75.0,57.0,0.03,61.5,4.1,0.020543478260869562
52.7,0.6,64.9,55.9,0.15,59.9,4.1,0.018757575757575758
51.2,0.7,64.9,53.1,0.0,57.6,4.1,0.016729166666666666
43.8,1.1,73.9,46.9,0.0,57.9,6.0,0.024708333333333332
43.3,0.5,69.1,46.9,0.0,57.6,4.1,0.02725
20.9,2.6,72.0,46.9,0.0,64.4,8.0,0.010791666666666666
26.2,1.6,73.0,48.9,0.0,61.1,7.0,0.025195652173913043
35.2,0.9,73.0,46.9,0.0,58.1,4.1,0.028583333333333336
46.7,0.6,71.1,46.9,0.0,56.8,6.0,0.027023809523809523
40.2,0.2,71.1,45.0,0.0,56.0,2.9,0.029217391304347827
28.6,0.9,71.1,45.0,0.0,57.9,4.1,0.03347826086956522
31.2,1.2,73.0,46.0,0.0,57.4,6.0,0.03152272727272727
15.5,0.7,72.0,51.1,0.0,59.7,2.9,0.035333333333333335
26.1,1.2,70.0,43.0,0.0,56.7,4.1,0.025464285714285714
41.6,0.1,63.0,35.1,0.0,53.3,2.9,0.028857142857142856
48.0,1.0,63.0,46.0,0.0,56.2,5.1,0.026174999999999997
39.9,0.2,64.9,45.0,0.0,53.0,2.9,0.026166666666666664
19.9,1.1,64.9,42.1,0.0,57.0,2.9,0.034
20.0,2.0,60.1,37.0,0.0,48.5,8.9,0.022714285714285715
26.1,1.3,62.1,37.0,0.0,50.7,5.1,0.0225
27.9,1.0,68.0,41.0,0.0,53.9,6.0,0.022807692307692307
20.2,0.9,73.9,41.0,0.0,57.8,6.0,0.029666666666666668
24.4,0.7,81.0,46.9,0.0,61.6,4.1,0.028571428571428574
28.8,0.6,81.0,46.9,0.0,65.5,4.1,0.032
47.4,2.8,68.0,50.0,0.0,57.7,7.0,0.0134
42.2,2.4,63.0,48.9,0.0,54.0,9.9,0.004875
36.0,1.3,68.0,43.0,0.0,53.9,6.0,0.02263333333333333
29.8,0.7,68.0,44.1,0.0,56.5,4.1,0.02822222222222222
40.0,1.2,68.0,45.0,0.0,57.0,5.1,0.024413793103448274
47.7,1.8,66.9,46.9,0.0,57.9,6.0,0.012666666666666666
36.7,1.5,71.1,46.0,0.0,58.2,6.0,0.022391304347826088
20.9,1.7,75.9,46.0,0.0,61.4,6.0,0.019857142857142858
49.4,1.3,72.0,52.0,0.0,60.8,5.1,0.025124999999999998
48.2,1.9,80.1,52.0,0.0,63.2,8.0,0.017041666666666667
42.0,2.2,80.1,53.1,0.0,66.4,8.0,0.009357142857142857
46.0,0.4,84.0,53.1,0.0,66.0,5.1,0.03411111111111111
51.5,1.1,77.0,52.0,0.0,62.0,5.1,0.02378125
52.1,0.7,71.1,51.8,0.0,59.1,5.1,0.015229166666666667
49.0,2.1,66.9,53.6,0.0,59.0,5.1,0.005291666666666667
48.7,3.8,60.1,53.1,0.0,57.0,8.9,0.0065
50.3,0.8,64.0,50.0,1.32,55.8,7.0,0.013829787234042554
50.2,1.6,66.0,54.0,0.0,59.1,6.0,0.013266666666666666
51.0,1.0,68.0,54.0,0.0,58.5,5.1,0.010022727272727273
50.9,0.8,66.9,52.0,0.0,58.6,5.1,0.012782608695652174
51.7,1.5,66.9,52.0,0.0,58.3,6.0,0.009354166666666667
51.3,2.5,64.9,54.0,0.0,59.8,5.1,0.00425
50.6,1.5,69.1,54.0,0.0,58.6,5.1,0.01065625
52.6,0.7,78.1,54.0,0.0,62.8,4.1,0.02125
55.0,1.2,88.0,54.0,0.0,69.4,5.1,0.02075
45.7,0.5,95.0,57.0,0.0,75.0,6.0,0.025208333333333333
32.4,1.3,95.0,60.1,0.0,79.3,6.0,0.027795454545454547
46.5,1.3,95.0,64.0,0.0,73.9,4.1,0.016958333333333332
52.7,1.3,81.0,59.0,0.0,64.1,5.1,0.0075
50.8,1.4,69.1,57.0,0.0,61.3,6.0,0.00678125
31.7,4.3,68.0,51.1,0.0,58.8,8.9,0.005644444444444444
18.3,4.1,68.0,51.1,0.0,60.1,8.0,0.015000000000000001
41.9,1.2,68.0,51.1,0.0,59.0,4.1,0.016125
47.5,1.6,70.0,51.1,0.0,59.5,7.0,0.013270833333333334
50.6,2.2,70.0,53.1,0.0,59.5,8.0,0.005173913043478261
50.7,1.7,66.9,53.1,0.0,59.3,8.9,0.004125
49.0,1.4,73.9,53.1,0.0,62.1,7.0,0.01071875
50.6,2.3,71.1,57.0,0.0,61.4,5.1,0.006869565217391305
47.2,3.0,69.1,53.1,0.0,58.7,8.0,0.006
47.5,2.8,72.0,53.1,0.05,60.4,8.0,0.01084375
39.8,0.8,84.0,53.1,0.0,68.7,6.0,0.01875
50.1,1.4,72.0,55.9,0.0,60.9,5.1,0.006821428571428571
47.6,1.4,70.0,53.1,0.0,60.0,5.1,0.013958333333333335
50.6,1.8,75.0,53.1,0.0,62.4,7.0,0.016229166666666666
52.0,0.4,75.0,54.0,0.0,62.8,2.9,0.0101875
52.4,1.4,70.0,57.9,0.0,62.1,6.0,0.00975
53.6,1.1,75.0,57.0,0.0,63.7,6.0,0.0068125
54.1,1.6,75.0,57.0,0.0,63.3,5.1,0.0165
53.3,1.2,75.0,55.0,0.0,63.1,6.0,0.009125
55.3,1.0,75.0,55.0,0.0,65.5,6.0,0.0078125
51.8,1.4,73.9,59.0,0.0,62.4,6.0,0.0050625
44.5,1.9,69.1,54.0,0.0,60.1,6.0,0.01109375
40.4,2.3,69.1,51.1,0.0,59.2,11.1,0.01291304347826087
37.6,3.0,70.0,51.1,0.0,58.6,9.9,0.011304347826086957
30.6,3.3,79.0,51.1,0.0,64.9,9.9,0.014270833333333335
37.3,1.8,87.1,53.1,0.0,70.0,8.0,0.022104166666666664
43.7,1.6,89.1,57.0,0.0,73.5,7.0,0.02014583333333333
50.4,1.0,89.1,59.0,0.0,69.9,5.1,0.0179375
53.5,1.0,84.0,59.0,0.0,64.4,5.1,0.00796875
52.5,1.0,71.1,57.0,0.0,62.4,7.0,0.008680851063829787
53.9,1.4,71.1,57.0,0.0,62.2,4.1,0.009681818181818182
54.9,1.0,70.0,57.0,0.0,61.9,5.1,0.009952380952380952
53.9,1.7,69.1,57.9,0.0,61.3,6.0,0.0071874999999999994
54.4,0.9,69.1,57.9,0.0,63.0,7.0,0.006954545454545455
51.8,2.1,69.1,54.0,0.0,62.0,8.0,0.003833333333333333
54.6,0.8,71.1,55.0,0.0,63.9,7.0,0.011227272727272726
56.5,1.2,73.0,59.0,0.0,65.0,5.1,0.01308695652173913
55.9,1.3,75.0,59.0,0.0,65.1,7.0,0.010690476190476191
52.6,1.8,75.0,60.1,0.0,63.6,6.0,0.005479166666666667
53.5,1.5,71.1,59.0,0.0,62.3,7.0,0.005604166666666667
53.3,1.4,72.0,57.0,0.0,63.3,6.0,0.0032500000000000003
53.3,1.6,72.0,57.0,0.0,64.7,6.0,0.00459375
52.3,1.6,73.9,57.0,0.0,65.0,6.0,0.010333333333333333
55.6,1.2,80.1,57.0,0.0,66.8,5.1,0.013916666666666667
57.2,1.4,80.1,57.9,0.0,66.8,8.9,0.010782608695652174
56.7,1.6,79.0,60.1,0.0,64.5,6.0,0.008499999999999999
56.1,1.2,73.0,60.1,0.0,64.5,5.1,0.0055625
