DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
-13.4,3.4,-2.2,-15.0,0.23,-6.9,7.0,11.642857142857142
-28.7,3.0,-2.9,-34.1,0.09,-25.5,8.0,22.1
-0.5,0.1,12.0,1.9,0.01,5.6,2.9,27.25
0.2,0.9,12.0,-7.1,0.21,5.5,5.1,12.142857142857142
-11.6,2.7,3.9,-20.0,0.16,-4.7,8.0,9.2
-2.5,0.9,9.0,-20.0,0.08,2.9,5.1,11.6
-16.6,7.6,14.0,-16.1,0.0,-3.0,15.9,3.0
-21.4,4.4,16.0,-29.0,0.0,-9.8,9.9,11.125
22.5,1.4,50.0,21.9,0.0,36.3,5.1,10.0
21.5,3.7,48.9,19.9,0.0,36.4,8.9,3.0
16.1,11.1,60.1,30.9,0.0,41.4,18.1,26.875
13.5,3.7,50.0,28.0,0.0,39.4,8.0,20.22222222222222
21.5,7.7,61.0,30.9,0.0,49.9,14.0,27.5
34.4,5.6,73.0,37.0,0.0,62.9,12.0,5.0
35.2,5.8,71.1,43.0,0.01,58.2,14.0,26.6
24.0,12.9,62.1,37.0,0.0,45.5,18.1,16.333333333333332
43.8,5.6,72.0,51.1,0.0,62.5,11.1,12.0
44.3,3.2,66.9,45.0,0.02,55.2,12.0,11.789473684210526
39.1,5.8,72.0,45.0,0.0,60.7,11.1,14.473684210526315
39.7,6.1,73.0,46.0,0.0,61.4,12.0,10.0
42.1,3.2,73.0,46.0,0.14,60.1,8.9,13.2
41.3,5.5,75.0,46.0,0.0,62.6,22.0,10.666666666666666
42.5,5.3,75.0,46.0,0.0,61.3,12.0,7.4
44.2,6.2,75.0,46.0,0.02,58.3,15.0,8.2
41.2,4.4,69.1,48.9,0.02,59.9,7.0,8.25
43.0,3.9,68.0,48.9,0.0,58.6,13.0,6.769230769230769
44.6,4.0,72.0,46.9,0.22,59.5,17.1,9.052631578947368
48.2,3.9,73.9,46.9,0.0,64.1,19.0,6.222222222222222
47.7,4.2,80.1,52.0,0.01,65.0,13.0,8.380952380952381
45.4,3.8,82.0,52.0,0.0,71.1,7.0,10.866666666666667
47.5,3.7,84.0,55.0,0.0,70.7,8.9,8.0
52.3,4.9,84.0,54.0,0.47,61.4,12.0,8.25
48.2,2.6,75.0,48.0,0.12,60.4,6.0,4.25
49.7,2.3,77.0,48.0,0.0,65.6,6.0,7.9523809523809526
51.6,3.0,75.0,54.0,0.02,63.2,7.0,6.090909090909091
50.3,2.8,75.9,54.0,0.0,68.1,11.1,7.7894736842105265
53.2,3.7,78.1,55.0,0.0,66.5,8.0,11.0
51.5,5.2,82.9,55.0,0.0,70.8,13.0,10.666666666666666
45.0,5.6,84.0,57.9,0.0,73.1,11.1,14.777777777777779
45.6,6.5,81.0,57.9,0.0,68.5,13.0,6.666666666666667
44.7,3.6,75.9,55.0,0.0,65.8,8.0,9.470588235294118
46.0,4.0,73.0,54.0,0.0,64.2,8.9,18.285714285714285
44.5,2.7,72.0,52.0,0.0,63.3,6.0,8.058823529411764
46.0,5.9,71.1,52.0,0.0,64.0,12.0,7.8125
46.5,4.7,73.9,54.0,0.0,63.0,8.9,5.5
47.8,3.4,84.9,54.0,0.0,68.8,8.0,24.095238095238095
47.4,3.5,87.1,54.0,0.0,75.4,7.0,36.888888888888886
43.5,7.2,84.9,57.9,0.0,70.0,14.0,21.9
43.2,3.9,73.9,51.1,0.0,62.1,11.1,22.8
45.7,2.9,77.0,51.1,0.0,65.8,6.0,72.3125
47.3,6.6,77.0,55.0,0.0,64.8,11.1,9.666666666666666
46.7,3.8,64.9,51.1,0.11,55.3,8.9,4.666666666666667
45.2,3.0,64.9,48.0,0.17,54.6,13.0,5.214285714285714
44.8,3.4,71.1,46.9,0.01,57.7,13.0,5.722222222222222
42.6,4.4,73.0,45.0,0.06,59.4,12.0,4.0
41.8,2.0,80.1,46.0,0.0,64.0,6.0,29.0
46.0,3.6,82.0,48.9,0.0,70.3,9.9,23.736842105263158
50.3,6.3,81.0,55.9,0.0,68.4,14.0,8.130434782608695
53.8,2.2,81.0,51.1,0.0,63.8,7.0,12.6
44.6,4.1,81.0,51.1,0.0,68.1,12.0,21.0
53.3,4.2,81.0,55.9,0.0,70.1,11.1,12.0
51.1,5.8,81.0,57.0,0.0,68.8,11.1,11.15
49.0,3.9,79.0,50.0,0.0,64.2,9.9,16.555555555555557
51.4,2.4,86.0,50.0,0.0,72.6,8.9,29.666666666666668
49.3,5.3,87.1,55.9,0.0,71.0,14.0,18.8
50.2,5.1,82.0,59.0,0.0,72.0,8.0,27.58823529411765
24.6,1.5,43.0,28.0,0.1,31.2,8.0,9.0
24.2,1.6,33.1,23.0,0.05,29.4,5.1,9.875
18.0,1.2,32.0,16.0,0.0,23.5,6.0,12.272727272727273
14.1,1.0,28.9,14.0,0.0,19.7,5.1,12.833333333333334
20.1,0.5,28.0,14.0,0.0,25.5,2.9,7.0
19.9,0.2,28.0,18.0,0.06,25.2,4.1,4.958333333333333
13.7,3.7,26.1,9.0,0.12,20.7,9.9,4.75
0.7,4.9,25.0,-0.0,0.0,10.6,9.9,6.916666666666667
-2.7,3.7,19.0,-8.0,0.0,5.6,8.0,10.708333333333334
-11.9,1.1,12.9,-11.0,0.0,-4.8,5.1,15.625
-5.7,0.7,7.0,-11.0,0.01,1.7,4.1,10.541666666666666
-9.8,1.7,7.0,-11.0,0.02,-2.7,4.1,11.826086956521738
-15.9,0.4,-0.0,-16.1,0.0,-8.1,2.9,13.173913043478262
-14.3,1.3,-2.0,-16.1,0.0,-6.3,4.1,9.904761904761905
-8.2,0.0,1.9,-11.9,0.0,0.2,999.9,10.7
-4.7,3.7,8.1,-0.0,0.0,3.3,15.9,7.043478260869565
-4.7,10.1,9.0,-0.0,0.05,6.1,15.9,8.217391304347826
-22.0,0.6,9.0,-23.1,0.0,-14.7,6.0,16.647058823529413
-29.5,1.4,-13.0,-26.0,0.0,-21.8,4.1,27.17391304347826
-31.2,0.1,-13.0,-27.9,0.0,-23.1,2.9,25.52173913043478
-17.2,7.4,3.9,-27.9,0.0,-6.2,14.0,25.772727272727273
-11.6,8.3,3.9,-18.9,0.0,0.7,13.0,8.565217391304348
-19.3,5.7,1.9,-17.0,0.0,-10.1,8.0,30.333333333333332
-22.9,2.0,-4.0,-20.9,0.0,-15.6,6.0,23.695652173913043
-12.5,2.7,-0.0,-20.9,0.03,-4.9,7.0,6.791666666666667
-21.5,0.7,-2.9,-23.1,0.02,-14.2,4.1,10.1
-25.6,0.7,-11.0,-27.9,0.0,-18.4,4.1,11.625
-31.2,1.0,-14.1,-32.1,0.0,-25.0,5.1,26.857142857142858
-18.3,3.8,1.0,-32.1,0.0,-10.4,9.9,14.095238095238095
-9.4,1.8,7.0,-11.0,0.0,-1.9,6.0,3.8333333333333335
-13.0,0.4,3.0,-15.0,0.04,-6.3,5.1,6.181818181818182
-27.6,1.7,-2.9,-35.0,0.0,-25.9,7.0,4.631578947368421
9999.9,1.0,-18.0,-36.9,0.0,-32.1,5.1,29.875
-19.1,0.8,1.0,-36.9,0.0,-11.8,4.1,18.625
7.5,2.7,27.0,1.0,0.0,15.9,5.1,14.666666666666666
11.4,1.5,28.0,10.0,0.0,17.9,9.9,35.57142857142857
10.6,3.1,23.0,-2.0,0.09,16.2,8.9,6.208333333333333
2.1,2.4,19.9,-5.1,0.08,8.0,5.1,11.333333333333334
3.2,1.9,16.0,-5.1,0.06,9.0,6.0,10.75
-1.7,7.7,16.0,-4.0,0.05,6.1,11.1,6.666666666666667
-21.3,2.0,-4.0,-26.0,0.02,-13.8,7.0,12.916666666666666
-32.8,0.7,-24.0,-36.9,0.01,-32.5,4.1,21.38095238095238
9999.9,0.5,-29.0,-40.0,0.0,-36.6,4.1,26.73913043478261
9999.9,0.7,-27.9,-40.0,0.0,-34.9,5.1,43.0
-14.5,2.0,5.0,-29.9,0.0,-8.7,6.0,18.708333333333332
-0.3,1.5,10.0,5.0,0.1,6.5,5.1,7.458333333333333
1.7,1.0,12.0,3.0,0.06,9.7,4.1,7.130434782608695
9.7,2.8,19.0,3.0,0.05,16.0,6.0,6.173913043478261
19.0,2.7,33.1,14.0,0.75,23.5,6.0,4.125
19.3,6.4,34.0,12.9,0.59,26.7,13.0,11.833333333333334
-1.5,7.0,34.0,-13.0,0.0,7.3,21.0,8.347826086956522
-2.8,4.1,14.0,-13.0,0.16,3.3,8.9,8.666666666666666
-21.1,2.1,7.0,-25.1,0.08,-15.1,7.0,20.695652173913043
-4.0,2.5,10.9,-25.1,0.03,2.1,7.0,14.136363636363637
12.8,2.9,33.1,-2.0,0.91,17.7,11.1,5.434782608695652
27.4,7.9,41.0,12.9,2.43,33.9,19.0,2.0
39.9,0.8,62.1,45.0,0.0,52.5,5.1,22.681818181818183
28.0,1.5,64.0,43.0,0.0,52.0,4.1,18.666666666666668
29.4,1.2,64.0,42.1,0.0,51.3,6.0,21.1875
40.2,0.2,63.0,42.1,0.0,50.7,2.9,32.833333333333336
42.9,0.5,69.1,42.1,0.0,53.3,4.1,43.0
44.3,0.1,71.1,43.0,0.0,55.8,2.9,44.22727272727273
47.7,0.1,71.1,46.0,0.0,52.7,2.9,49.111111111111114
46.9,1.1,63.0,48.0,0.0,55.5,5.1,23.4
40.3,0.1,75.0,45.0,0.0,56.4,2.9,27.59090909090909
31.5,1.2,75.0,45.0,0.0,59.8,5.1,26.0
25.4,1.0,78.1,50.0,0.0,61.2,4.1,24.26086956521739
27.3,0.5,78.1,46.9,0.0,60.5,4.1,29.5
34.4,0.5,75.9,46.9,0.0,61.6,2.9,39.888888888888886
42.3,0.4,73.9,51.1,0.0,59.1,4.1,27.785714285714285
36.1,1.3,75.0,53.1,0.01,65.1,4.1,14.636363636363637
48.1,0.7,75.0,57.0,0.03,61.5,4.1,21.318181818181817
52.7,0.6,64.9,55.9,0.15,59.9,4.1,22.5
51.2,0.7,64.9,53.1,0.0,57.6,4.1,22.333333333333332
43.8,1.1,73.9,46.9,0.0,57.9,6.0,26.434782608695652
43.3,0.5,69.1,46.9,0.0,57.6,4.1,26.583333333333332
20.9,2.6,72.0,46.9,0.0,64.4,8.0,40.416666666666664
26.2,1.6,73.0,48.9,0.0,61.1,7.0,18.304347826086957
35.2,0.9,73.0,46.9,0.0,58.1,4.1,28.608695652173914
46.7,0.6,71.1,46.9,0.0,56.8,6.0,33.80952380952381
40.2,0.2,71.1,45.0,0.0,56.0,2.9,35.17391304347826
28.6,0.9,71.1,45.0,0.0,57.9,4.1,30.347826086956523
31.2,1.2,73.0,46.0,0.0,57.4,6.0,40.95454545454545
15.5,0.7,72.0,51.1,0.0,59.7,2.9,29.88888888888889
26.1,1.2,70.0,43.0,0.0,56.7,4.1,30.142857142857142
41.6,0.1,63.0,35.1,0.0,53.3,2.9,39.523809523809526
48.0,1.0,63.0,46.0,0.0,56.2,5.1,38.95
39.9,0.2,64.9,45.0,0.0,53.0,2.9,39.04761904761905
19.9,1.1,64.9,42.1,0.0,57.0,2.9,46.666666666666664
26.6,1.6,70.0,48.0,0.0,58.0,6.0,11.61384074941452
33.0,1.1,73.0,48.0,0.0,59.7,6.0,19.76077253218884
47.1,1.1,73.0,48.0,0.0,56.4,7.0,46.757339055793985
45.5,1.5,64.9,48.9,0.0,54.9,5.1,44.53771367521368
42.0,2.2,59.0,50.0,0.0,54.1,9.9,17.046509635974303
31.8,3.2,57.9,43.0,0.0,49.8,7.0,7.55202614379085
20.0,2.0,60.1,37.0,0.0,48.5,8.9,10.309767441860465
26.1,1.3,62.1,37.0,0.0,50.7,5.1,15.20865504358655
27.9,1.0,68.0,41.0,0.0,53.9,6.0,25.737971145175834
20.2,0.9,73.9,41.0,0.0,57.8,6.0,21.72745972738538
24.4,0.7,81.0,46.9,0.0,61.6,4.1,18.138096234309625
28.8,0.6,81.0,46.9,0.0,65.5,4.1,16.097936842105263
33.9,0.7,82.0,50.0,0.0,64.0,6.0,21.039036402569593
45.7,1.0,80.1,50.0,0.0,59.4,5.1,56.55253968253968
47.4,2.8,68.0,50.0,0.0,57.7,7.0,12.122582897033158
42.2,2.4,63.0,48.9,0.0,54.0,9.9,17.818787878787877
35.4,1.7,61.0,43.0,0.08,51.3,7.0,15.583035714285714
36.0,1.3,68.0,43.0,0.0,53.9,6.0,20.239757365684575
29.8,0.7,68.0,44.1,0.0,56.5,4.1,14.96621483375959
40.0,1.2,68.0,45.0,0.0,57.0,5.1,19.914797794117646
47.7,1.8,66.9,46.9,0.0,57.9,6.0,23.759733542319747
36.7,1.5,71.1,46.0,0.0,58.2,6.0,18.751937007874016
20.9,1.7,75.9,46.0,0.0,61.4,6.0,11.125170454545454
49.4,1.3,72.0,52.0,0.0,60.8,5.1,24.999394736842106
48.2,1.9,80.1,52.0,0.0,63.2,8.0,12.734566473988439
42.0,2.2,80.1,53.1,0.0,66.4,8.0,7.68493670886076
46.0,0.4,84.0,53.1,0.0,66.0,5.1,15.783323782234957
41.2,1.6,84.9,53.1,0.0,70.0,7.0,8.440555555555555
51.5,1.1,77.0,52.0,0.0,62.0,5.1,26.16894056847545
52.1,0.7,71.1,51.8,0.0,59.1,5.1,27.393345521023765
49.0,2.1,66.9,53.6,0.0,59.0,5.1,26.881977611940297
48.7,3.8,60.1,53.1,0.0,57.0,8.9,8.452788990825688
50.3,0.8,64.0,50.0,1.32,55.8,7.0,7.103149171270719
50.2,1.6,66.0,54.0,0.0,59.1,6.0,17.735356489945154
51.0,1.0,68.0,54.0,0.0,58.5,5.1,22.238685185185183
50.9,0.8,66.9,52.0,0.0,58.6,5.1,26.579138576779027
51.7,1.5,66.9,52.0,0.0,58.3,6.0,28.218699633699632
51.3,2.5,64.9,54.0,0.0,59.8,5.1,18.06888198757764
50.6,1.5,69.1,54.0,0.0,58.6,5.1,32.803636363636365
52.6,0.7,78.1,54.0,0.0,62.8,4.1,22.00465328467153
55.0,1.2,88.0,54.0,0.0,69.4,5.1,24.277677902621726
45.7,0.5,95.0,57.0,0.0,75.0,6.0,16.338339416058393
32.4,1.3,95.0,60.1,0.0,79.3,6.0,8.996976320582878
46.5,1.3,95.0,64.0,0.0,73.9,4.1,20.06143119266055
52.7,1.3,81.0,59.0,0.0,64.1,5.1,34.711312500000005
50.8,1.4,69.1,57.0,0.0,61.3,6.0,27.243619791666664
31.7,4.3,68.0,51.1,0.0,58.8,8.9,7.56674588665448
18.3,4.1,68.0,51.1,0.0,60.1,8.0,6.844291044776119
41.9,1.2,68.0,51.1,0.0,59.0,4.1,14.34166361974406
47.5,1.6,70.0,51.1,0.0,59.5,7.0,15.06512867647059
50.6,2.2,70.0,53.1,0.0,59.5,8.0,9.110791896869245
50.7,1.7,66.9,53.1,0.0,59.3,8.9,8.599124999999999
49.0,1.4,73.9,53.1,0.0,62.1,7.0,12.199373297002724
50.6,2.3,71.1,57.0,0.0,61.4,5.1,10.969022140221401
47.2,3.0,69.1,53.1,0.0,58.7,8.0,7.1762893081761
47.5,2.8,72.0,53.1,0.05,60.4,8.0,12.737512953367876
39.8,0.8,84.0,53.1,0.0,68.7,6.0,11.219689440993788
50.1,1.4,72.0,55.9,0.0,60.9,5.1,30.085595854922282
47.6,1.4,70.0,53.1,0.0,60.0,5.1,27.018939670932358
50.6,1.8,75.0,53.1,0.0,62.4,7.0,32.3071376146789
52.0,0.4,75.0,54.0,0.0,62.8,2.9,26.6565
52.4,1.4,70.0,57.9,0.0,62.1,6.0,25.2825
53.6,1.1,75.0,57.0,0.0,63.7,6.0,22.9818125
54.1,1.6,75.0,57.0,0.0,63.3,5.1,39.218108808290154
53.3,1.2,75.0,55.0,0.0,63.1,6.0,23.189254658385092
55.3,1.0,75.0,55.0,0.0,65.5,6.0,23.033049095607236
51.8,1.4,73.9,59.0,0.0,62.4,6.0,16.6548125
44.5,1.9,69.1,54.0,0.0,60.1,6.0,11.212783783783783
40.4,2.3,69.1,51.1,0.0,59.2,11.1,12.319565217391304
37.6,3.0,70.0,51.1,0.0,58.6,9.9,7.689847908745247
30.6,3.3,79.0,51.1,0.0,64.9,9.9,7.28551282051282
37.3,1.8,87.1,53.1,0.0,70.0,8.0,10.433777372262774
43.7,1.6,89.1,57.0,0.0,73.5,7.0,12.313827838827839
50.4,1.0,89.1,59.0,0.0,69.9,5.1,11.859937888198758
53.5,1.0,84.0,59.0,0.0,64.4,5.1,29.257010869565217
52.5,1.0,71.1,57.0,0.0,62.4,7.0,22.314698544698548
53.9,1.4,71.1,57.0,0.0,62.2,4.1,31.406967741935482
54.9,1.0,70.0,57.0,0.0,61.9,5.1,44.80830508474576
53.9,1.7,69.1,57.9,0.0,61.3,6.0,32.82611111111111
54.4,0.9,69.1,57.9,0.0,63.0,7.0,10.832127659574468
51.8,2.1,69.1,54.0,0.0,62.0,8.0,14.601401273885351
54.6,0.8,71.1,55.0,0.0,63.9,7.0,45.10153623188406
56.5,1.2,73.0,59.0,0.0,65.0,5.1,49.84068226120858
55.9,1.3,75.0,59.0,0.0,65.1,7.0,35.330233009708735
52.6,1.8,75.0,60.1,0.0,63.6,6.0,15.497963302752293
53.5,1.5,71.1,59.0,0.0,62.3,7.0,13.938102466793168
53.3,1.4,72.0,57.0,0.0,63.3,6.0,13.3269375
53.3,1.6,72.0,57.0,0.0,64.7,6.0,20.193036211699166
52.3,1.6,73.9,57.0,0.0,65.0,6.0,24.341597510373443
55.6,1.2,80.1,57.0,0.0,66.8,5.1,24.134990476190477
57.2,1.4,80.1,57.9,0.0,66.8,8.9,27.812905027932963
56.7,1.6,79.0,60.1,0.0,64.5,6.0,34.137281021897806
56.1,1.2,73.0,60.1,0.0,64.5,5.1,15.539006211180125
58.6,1.4,77.0,60.1,0.0,68.4,6.0,13.425121951219511
59.9,1.1,77.0,63.0,0.0,68.1,4.1,14.46054054054054
58.0,0.9,86.0,60.1,0.0,72.3,7.0,33.4375
60.0,0.7,86.0,60.1,0.0,74.7,4.1,26.875
60.6,1.2,86.0,66.0,0.0,74.1,6.0,30.59090909090909
61.5,0.9,86.0,66.0,0.0,73.6,8.0,35.291666666666664
62.3,1.2,88.0,66.0,0.0,75.0,6.0,38.75
63.6,1.1,89.1,66.0,0.0,75.3,5.1,30.0
65.5,1.0,89.1,64.9,0.0,72.0,5.1,37.06666666666667
63.3,1.4,80.1,64.9,0.0,70.7,5.1,32.0
59.0,1.3,79.0,66.0,0.0,68.6,7.0,24.416666666666668
59.2,1.2,75.9,64.9,0.0,68.5,7.0,22.19047619047619
60.2,0.9,75.9,61.0,0.0,67.7,6.0,24.375
61.8,1.2,81.0,63.0,0.0,69.7,6.0,31.5
63.8,0.9,82.0,62.1,0.0,70.3,4.1,36.42857142857143
63.4,0.7,79.0,66.0,0.0,69.1,5.1,39.708333333333336
63.4,1.0,79.0,66.0,0.0,70.3,5.1,54.875
63.9,1.0,80.1,64.0,0.0,68.9,5.1,50.833333333333336
63.2,1.2,80.1,64.0,0.0,68.8,4.1,41.63636363636363
61.6,1.1,77.0,62.1,0.0,67.0,6.0,37.625
61.1,1.0,77.0,62.1,0.0,68.2,4.1,33.083333333333336
62.1,1.7,78.1,64.9,0.0,69.1,8.0,27.375
61.5,0.9,78.1,66.0,0.0,67.5,6.0,34.75
61.3,0.1,73.0,64.9,0.0,66.2,2.9,25.208333333333332
60.9,0.6,71.1,63.0,0.0,65.5,4.1,18.583333333333332
59.0,1.7,71.1,62.1,0.02,66.5,4.1,13.958333333333334
58.0,0.6,77.0,59.0,0.0,66.0,4.1,19.666666666666668
57.8,1.1,86.0,57.9,0.0,70.0,5.1,27.217391304347824
52.4,1.0,93.0,60.1,0.0,76.0,5.1,26.166666666666668
49.1,1.3,93.0,64.0,0.0,77.1,7.0,24.291666666666668
62.4,0.7,88.0,64.9,0.0,70.4,4.1,27.541666666666668
58.9,0.7,78.1,64.0,0.0,66.4,6.0,20.708333333333332
53.6,1.5,72.0,55.9,0.0,63.4,6.0,19.666666666666668
44.9,0.5,75.0,53.1,0.0,63.0,4.1,25.625
36.9,1.0,75.9,53.1,0.0,64.0,4.1,30.708333333333332
50.9,0.9,75.9,53.1,0.0,62.6,5.1,36.208333333333336
52.0,0.9,75.0,54.0,0.0,62.7,6.0,35.916666666666664
53.2,0.6,75.0,54.0,0.0,63.2,4.1,46.583333333333336
50.5,0.7,75.0,53.1,0.0,62.7,6.0,45.166666666666664
48.2,0.6,78.1,53.1,0.0,64.7,5.1,37.166666666666664
51.0,0.2,78.1,53.1,0.0,63.7,2.9,40.875
58.3,1.9,75.9,53.1,0.0,65.1,6.0,34.291666666666664
53.5,1.5,71.1,57.9,0.09,61.5,7.0,14.958333333333334
38.6,3.1,66.9,48.9,0.03,57.2,7.0,17.25
31.9,1.5,66.9,46.9,0.0,56.7,5.1,18.291666666666668
41.2,0.7,69.1,46.9,0.0,57.8,5.1,26.875
48.5,0.6,69.1,48.0,0.0,58.3,5.1,28.083333333333332
56.9,2.3,69.1,51.1,0.02,59.8,6.0,16.5
55.4,0.9,66.0,55.0,0.18,59.5,8.0,8.125
48.0,1.7,66.0,51.1,1.66,56.3,7.0,9.166666666666666
41.0,0.3,69.1,46.0,0.0,56.3,2.9,17.625
35.6,1.1,71.1,46.0,0.0,58.2,6.0,21.041666666666668
31.9,1.1,71.1,48.0,0.0,58.7,2.9,20.5
39.6,1.4,71.1,48.0,0.0,58.2,6.0,23.666666666666668
38.9,0.5,71.1,46.9,0.0,58.4,4.1,24.708333333333332
39.1,0.6,73.0,48.9,0.0,58.8,5.1,29.5
32.9,0.7,75.9,46.9,0.0,59.7,4.1,10.782020202020203
24.2,0.8,75.9,46.9,0.0,60.9,6.0,15.089252336448597
40.4,0.7,75.9,46.9,0.0,58.3,4.1,35.285714285714285
40.3,0.1,75.9,46.9,0.0,59.4,2.9,35.125
19.9,0.8,79.0,46.9,0.0,62.5,2.9,22.875
18.9,1.4,79.0,51.1,0.0,63.4,4.1,25.625
22.9,1.2,75.9,52.0,0.0,62.1,5.1,27.916666666666668
34.1,0.5,75.9,46.9,0.0,58.9,4.1,39.5
40.2,0.5,78.1,46.9,0.0,59.9,4.1,54.375
27.6,1.1,78.1,46.9,0.0,61.2,7.0,37.333333333333336
33.4,0.6,75.0,46.9,0.0,58.8,2.9,28.5
45.8,0.2,72.0,46.9,0.0,58.6,2.9,34.541666666666664
52.4,1.4,71.1,46.9,0.0,59.4,5.1,34.583333333333336
48.7,1.2,64.9,53.1,0.0,59.1,4.1,27.47826086956522
48.6,1.1,64.9,50.0,0.0,57.0,5.1,32.375
45.7,2.0,64.9,50.0,0.0,57.9,4.1,19.708333333333332
49.4,2.5,62.1,53.1,0.01,56.1,7.0,22.0
53.1,0.5,71.1,52.0,0.11,59.8,4.1,22.0
55.0,0.4,71.1,52.0,0.0,59.1,2.9,22.0
53.8,1.0,64.9,54.0,0.02,59.3,5.1,12.057037037037038
46.0,2.4,63.0,53.1,0.0,56.8,5.1,15.090459770114943
45.7,0.8,63.0,46.9,0.0,54.1,5.1,21.041666666666668
42.1,0.5,63.0,45.0,0.0,53.0,4.1,21.458333333333332
42.0,0.4,63.0,44.1,0.0,52.9,4.1,23.291666666666668
45.1,0.0,64.0,44.1,0.0,54.1,2.9,30.119141414141414
51.4,2.9,64.0,46.0,0.16,57.7,8.9,9.007766990291262
41.2,2.2,60.1,45.0,0.71,49.8,7.0,12.25
39.1,0.7,62.1,44.1,0.22,51.0,2.9,15.958333333333334
37.6,0.8,63.0,43.0,0.0,51.5,4.1,24.125
39.9,0.6,63.0,43.0,0.0,53.4,4.1,25.625
36.6,0.2,69.1,45.0,0.0,56.2,2.9,27.75
25.0,1.9,69.1,48.0,0.0,56.2,5.1,20.217391304347824
26.9,1.7,66.0,45.0,0.0,55.0,5.1,21.666666666666668
35.5,0.4,66.9,42.1,0.0,52.5,2.9,30.458333333333332
34.7,0.8,66.9,42.1,0.0,55.3,5.1,22.680358974358974
41.3,0.5,71.1,44.1,0.0,55.7,4.1,30.439633027522937
39.1,0.1,71.1,44.1,0.0,57.6,2.9,31.916666666666668
45.7,0.4,71.1,46.9,0.0,57.0,4.1,46.208333333333336
45.3,0.1,79.0,46.9,0.0,59.0,2.9,39.958333333333336
37.7,0.7,84.0,46.9,0.0,65.1,4.1,23.625
37.7,0.5,84.0,55.0,0.0,66.0,2.9,15.875
47.1,0.8,81.0,55.0,0.0,61.1,5.1,29.800257731958762
51.7,0.9,64.9,51.1,0.46,57.3,6.0,16.197545454545455
51.7,1.1,64.0,51.1,0.01,58.7,5.1,18.708333333333332
52.7,0.3,61.0,55.9,0.0,57.8,4.1,19.791666666666668
56.3,1.8,60.1,55.9,0.05,58.4,5.1,8.25
37.1,3.2,53.1,33.1,0.0,41.5,12.0,36.333333333333336
35.7,2.3,57.0,33.1,0.0,43.1,5.1,28.475
35.1,1.7,57.0,33.1,0.0,44.2,5.1,22.5
38.2,2.0,59.0,33.1,0.0,46.4,6.0,30.958333333333332
43.5,3.0,59.0,37.9,0.0,49.9,7.0,31.681818181818183
44.4,1.4,63.0,43.0,0.0,51.7,5.1,28.869565217391305
44.3,1.2,63.0,41.0,0.0,49.7,2.9,37.35294117647059
47.5,2.9,57.9,41.0,0.0,50.5,6.0,7.689655172413793
41.7,1.4,63.0,36.0,0.0,46.3,5.1,16.25
41.2,1.9,63.0,36.0,0.0,47.8,6.0,34.608695652173914
39.4,2.2,61.0,35.1,0.0,46.0,6.0,35.888888888888886
41.5,2.4,62.1,35.1,0.0,47.5,8.0,37.91111111111111
47.3,0.8,66.0,36.0,0.0,52.8,2.9,45.44444444444444
43.0,1.9,55.0,39.2,0.0,45.4,6.0,30.076923076923077
45.0,1.2,61.0,39.9,0.0,49.3,6.0,50.05263157894737
43.5,0.8,64.0,41.0,0.0,52.1,5.1,35.25
49.0,0.7,64.0,41.0,0.0,54.7,6.0,39.5
45.7,1.0,63.0,43.0,0.0,51.2,2.9,41.59090909090909
43.6,1.9,64.0,39.2,0.0,51.3,5.1,52.08695652173913
44.3,1.5,64.9,39.9,0.0,48.9,7.0,45.69565217391305
42.4,3.2,63.0,39.2,0.0,47.1,7.0,47.53191489361702
39.9,1.4,64.0,37.0,0.0,49.0,5.1,43.75555555555555
38.4,1.8,64.0,37.0,0.0,49.4,6.0,46.92857142857143
39.1,1.8,64.0,37.0,0.0,49.3,5.1,50.10526315789474
38.5,2.3,66.9,37.0,0.0,50.6,5.1,51.38095238095238
36.6,1.9,66.9,37.9,0.0,51.1,5.1,44.577777777777776
35.5,2.4,66.0,37.9,0.0,51.4,6.0,46.05128205128205
32.8,1.7,66.0,37.9,0.0,49.0,4.1,59.111111111111114
36.2,2.2,75.9,35.1,0.0,48.5,6.0,41.42307692307692
38.6,2.0,63.0,37.9,0.0,48.6,6.0,45.416666666666664
39.7,2.7,63.0,37.9,0.0,47.0,8.0,50.4
37.7,3.3,57.9,36.0,0.0,45.3,8.0,58.473684210526315
35.8,3.1,60.1,36.0,0.0,46.9,8.9,60.588235294117645
28.0,5.3,57.0,33.1,0.0,43.9,13.0,22.0
25.4,2.2,61.0,33.1,0.0,46.9,5.1,21.46153846153846
26.9,2.6,64.9,34.0,0.0,49.4,7.0,25.166666666666668
29.5,1.5,69.1,36.0,0.0,53.7,6.0,31.333333333333332
33.8,2.3,73.0,43.0,0.0,56.2,5.1,23.0
38.5,2.6,75.9,43.0,0.0,59.6,6.0,36.285714285714285
46.9,7.6,72.0,48.9,0.0,58.0,15.0,14.678571428571429
38.9,5.8,57.0,41.0,0.11,47.5,15.9,15.214285714285714
36.1,2.8,64.0,37.0,0.0,53.2,8.0,23.22222222222222
35.4,3.0,69.1,42.1,0.0,54.8,8.0,23.77777777777778
34.6,3.3,72.0,42.1,0.0,57.2,9.9,26.923076923076923
34.9,8.4,72.0,44.1,0.0,57.8,15.0,23.636363636363637
