DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
51.0,1.9,66.9,46.9,0.0,59.3,6.0,0.025833333333333333
50.2,0.7,66.0,50.0,0.01,57.3,5.1,0.011208333333333334
52.2,1.5,66.0,50.0,0.0,57.6,6.0,0.03147826086956522
41.4,1.2,62.1,46.0,0.12,54.3,5.1,0.013975000000000001
34.9,1.0,66.9,46.0,0.0,54.8,5.1,0.010695652173913044
33.8,0.8,66.9,43.0,0.0,53.4,2.9,0.01425
43.7,1.5,64.0,43.0,0.0,52.9,6.0,0.011270833333333334
50.1,4.0,59.0,46.9,0.51,54.8,13.0,0.029479166666666667
36.7,1.0,57.9,39.0,1.68,46.0,6.0,0.01580952380952381
37.0,0.6,57.9,39.0,0.0,48.3,2.9,0.007977272727272727
43.5,0.8,66.0,39.9,0.03,53.8,4.1,0.008333333333333333
32.7,0.4,69.1,42.1,0.0,53.7,4.1,0.010541666666666666
32.4,1.2,69.1,42.1,0.0,54.0,6.0,0.0106875
37.9,0.0,66.0,41.0,0.0,51.1,999.9,0.00825
39.9,0.1,69.1,41.0,0.0,56.7,2.9,0.004775
40.3,0.1,69.1,46.9,0.0,55.1,2.9,0.004083333333333334
48.0,2.3,64.0,46.9,0.01,56.0,8.0,0.008833333333333334
51.3,4.3,61.0,52.0,1.74,55.2,11.1,0.02775
48.7,1.0,61.0,51.1,0.2,53.8,4.1,0.018456521739130434
43.8,0.7,57.0,44.1,0.54,51.3,6.0,0.027869565217391305
40.3,1.2,59.0,42.1,0.07,48.9,4.1,0.013260869565217392
43.3,0.7,55.0,42.1,0.24,49.2,7.0,0.021291666666666667
41.7,2.6,55.0,42.1,0.01,48.9,7.0,0.011395833333333334
49.5,5.2,55.0,46.0,2.42,51.7,9.9,0.025954545454545452
48.9,1.7,59.0,45.0,1.88,52.9,6.0,0.013333333333333334
21.1,3.2,64.9,39.0,0.0,51.4,7.0,0.018294736842105263
22.0,4.3,64.9,39.0,0.0,50.8,9.9,0.025394366197183098
23.0,2.9,64.0,39.0,0.0,50.1,7.0,0.014159722222222223
24.3,3.2,69.1,39.0,0.0,52.9,7.0,0.013683098591549297
26.2,4.2,71.1,41.0,0.0,56.0,8.0,0.01330909090909091
25.4,3.0,71.1,41.0,0.0,56.2,8.0,0.011705035971223021
21.1,3.6,71.1,41.0,0.0,56.1,7.0,0.010708029197080292
22.0,3.9,71.1,43.0,0.0,56.1,7.0,0.00937956204379562
22.4,5.1,68.0,41.0,0.0,54.1,14.0,0.011719424460431655
19.3,3.4,68.0,39.9,0.0,54.4,9.9,0.03493333333333334
20.2,5.7,66.9,39.9,0.0,55.5,14.0,0.020916666666666667
17.4,2.7,66.9,39.0,0.0,53.7,8.0,0.0187910447761194
15.3,3.3,66.9,37.9,0.0,51.7,8.0,0.012038167938931298
16.6,3.7,72.0,37.9,0.0,55.0,7.0,0.009691666666666666
22.9,2.1,79.0,42.1,0.0,59.9,6.0,0.012729166666666666
18.0,3.8,79.0,44.1,0.0,60.9,8.0,0.01198473282442748
18.2,1.8,77.0,44.1,0.0,60.7,5.1,0.01767375886524823
13.6,3.7,77.0,44.1,0.0,58.3,9.9,0.016789473684210528
30.2,6.2,71.1,45.0,0.0,62.8,15.9,0.006666666666666667
47.4,5.7,73.0,55.0,0.0,61.1,9.9,0.0095
44.3,5.3,68.0,55.0,0.0,59.7,8.9,0.02492857142857143
35.6,6.0,82.0,57.9,0.0,67.8,17.1,0.023595744680851065
25.1,4.3,75.0,46.9,0.0,58.6,15.0,0.03
23.5,7.1,72.0,44.1,0.0,58.8,18.1,0.021285714285714286
15.5,8.6,72.0,45.0,0.0,57.8,25.1,0.0301
-0.1,6.1,70.0,39.0,0.0,55.3,14.0,0.03180434782608696
16.0,6.3,79.0,39.0,0.0,62.9,15.0,0.021595744680851063
25.7,6.4,93.9,64.0,0.0,81.0,19.0,0.06116666666666667
17.8,5.4,93.9,62.1,0.0,79.8,12.0,0.040432432432432434
31.9,5.9,91.9,64.9,0.0,79.0,12.0,0.037242424242424244
30.4,6.8,91.0,64.0,0.0,77.3,15.0,0.04492857142857143
27.0,9.3,88.0,64.0,0.0,75.7,15.9,0.0444
35.9,8.5,80.1,59.0,0.0,67.3,18.1,0.0446
33.4,6.7,80.1,57.0,0.01,67.7,28.0,0.0416
32.1,8.0,93.9,66.9,0.0,78.7,15.9,0.035583333333333335
18.3,5.4,96.1,64.0,0.0,83.1,8.9,0.0378
34.0,6.3,106.0,78.1,0.0,93.2,13.0,0.03956451612903226
33.2,6.8,106.0,80.1,0.0,93.9,15.9,0.03558252427184466
28.6,8.6,108.0,81.0,0.0,94.7,17.1,0.03795
26.7,8.6,108.0,80.1,0.0,95.1,17.1,0.036620689655172414
29.7,7.9,108.0,77.0,0.0,93.0,15.9,0.034616822429906546
22.9,8.4,106.0,73.9,0.0,90.0,20.0,0.03714606741573034
26.0,7.8,104.0,73.9,0.0,88.2,19.0,0.038645161290322576
30.3,5.6,102.9,75.9,0.0,90.5,11.1,0.04651063829787234
20.1,5.6,104.0,75.9,0.0,90.4,11.1,0.047974025974025974
15.0,4.5,109.9,75.0,0.0,92.1,9.9,0.04386915887850467
19.9,5.1,113.0,75.0,0.0,96.8,15.0,0.03608080808080808
29.0,6.2,113.0,79.0,0.0,99.9,14.0,0.03244166666666667
35.4,4.9,115.0,82.0,0.0,101.0,12.0,0.042375
40.9,5.3,115.0,84.9,0.0,103.4,12.0,0.085
43.1,7.9,118.0,90.0,0.0,104.8,18.1,0.05678723404255319
41.6,6.7,118.0,91.0,0.0,105.3,11.1,0.06484999999999999
45.1,7.5,117.0,91.0,0.0,104.5,15.9,0.04457264957264957
47.7,9.6,116.1,89.1,0.0,103.6,21.0,0.04215625
50.0,10.4,115.0,88.0,0.0,99.0,21.0,0.040171171171171166
49.2,7.8,109.9,87.1,0.0,99.1,18.1,0.031877551020408165
55.7,8.9,109.9,78.1,0.0,90.2,15.9,0.03936842105263158
61.9,4.4,104.0,77.0,0.17,87.9,8.0,0.03617142857142857
52.9,6.1,107.1,77.0,0.0,95.1,14.0,0.057869565217391304
37.2,6.1,108.0,82.9,0.0,96.7,11.1,0.04367326732673267
39.3,4.5,113.0,84.9,0.0,100.2,8.9,0.03509638554216868
44.3,8.9,113.0,84.9,0.0,101.1,14.0,0.05713725490196079
50.8,9.1,109.0,86.0,0.0,96.3,15.9,0.05695604395604396
53.1,8.1,106.0,86.0,0.0,96.8,17.1,0.06583333333333334
57.3,6.0,107.1,84.9,0.0,94.1,19.0,0.05417054263565891
59.5,5.3,107.1,84.9,0.0,96.1,22.9,0.05036190476190477
60.3,5.9,107.1,88.0,0.0,96.2,15.0,0.048539682539682535
68.1,6.3,107.1,79.0,0.26,88.2,28.9,0.043541666666666666
62.5,5.7,107.1,79.0,0.0,96.2,11.1,0.04557407407407407
49.5,6.3,111.0,89.1,0.0,99.4,13.0,0.03868292682926829
48.1,5.5,111.0,88.0,0.0,99.7,15.0,0.051888888888888894
57.4,4.8,111.9,88.0,0.0,101.6,9.9,0.03668539325842697
61.2,7.3,111.9,91.9,0.0,102.7,14.0,0.04571698113207547
61.2,9.0,111.9,90.0,0.0,101.6,26.0,0.050666666666666665
59.4,7.6,111.0,84.9,0.0,99.2,14.0,0.054085714285714286
60.6,6.3,109.0,86.0,0.0,97.4,13.0,0.05234579439252336
64.0,8.4,109.0,77.0,0.0,93.0,17.1,0.045740458015267174
64.9,6.5,102.0,77.0,0.1,92.3,12.0,0.04226666666666667
67.0,7.0,102.0,82.9,0.0,90.3,13.0,0.045233333333333334
63.6,7.1,102.0,82.9,0.01,90.4,21.0,0.06001538461538461
62.8,6.6,102.0,82.9,0.0,95.2,14.0,0.037575000000000004
63.5,5.2,105.1,88.0,0.0,95.2,11.1,0.052676190476190474
64.2,6.3,109.0,88.0,0.0,97.0,11.1,0.040512195121951214
63.9,6.8,109.0,89.1,0.0,99.0,20.0,0.07206666666666667
65.2,8.9,109.0,81.0,0.0,93.9,21.0,0.057007874015748035
69.1,8.9,106.0,73.0,0.22,82.1,19.0,0.04552136752136752
71.1,6.1,84.0,73.0,0.88,76.3,12.0,0.029244444444444444
70.3,6.6,82.9,73.0,0.16,77.3,12.0,0.02841666666666667
59.0,4.6,111.9,89.1,0.0,99.8,8.9,0.07894285714285713
54.1,5.7,115.0,89.1,0.0,101.1,9.9,0.03695180722891567
62.6,5.7,109.0,89.1,0.0,100.0,12.0,0.044657342657342655
61.4,6.0,109.0,88.0,0.0,97.6,13.0,0.03978472222222222
60.4,7.7,108.0,88.0,0.0,98.0,14.0,0.031875
61.4,7.8,107.1,84.0,0.0,92.4,13.0,0.04492682926829269
68.2,6.5,96.1,75.9,0.1,85.1,12.0,0.03767375886524823
67.5,6.4,93.9,75.9,0.01,86.7,15.0,0.03923943661971831
67.4,6.4,100.0,77.0,0.0,86.2,14.0,0.039411764705882354
67.6,4.0,100.0,77.0,0.0,89.9,8.9,0.04357142857142857
69.4,6.6,99.0,73.0,0.79,83.9,18.1,0.044695035460992905
70.6,4.5,99.0,73.0,0.04,87.7,8.0,0.03865492957746479
69.5,4.7,100.9,80.1,0.04,89.9,9.9,0.0429568345323741
68.0,6.1,100.9,71.1,0.41,85.0,999.9,0.0512
68.7,9.1,95.0,71.1,0.01,87.2,20.0,0.03782638888888889
65.9,7.2,97.0,75.0,0.08,81.8,19.0,0.03271428571428572
60.8,5.7,98.1,75.0,0.0,89.7,13.0,0.03251470588235294
61.5,5.1,100.9,79.0,0.0,89.9,8.9,0.028680851063829785
55.8,4.8,104.0,79.0,0.0,91.9,8.0,0.03403472222222222
52.2,4.7,106.0,79.0,0.0,92.1,11.1,0.027523809523809523
49.8,5.5,106.0,79.0,0.0,92.5,9.9,0.03802290076335878
55.6,4.9,109.0,80.1,0.0,95.4,9.9,0.040447552447552444
57.1,4.5,111.9,84.0,0.0,98.1,8.9,0.04384259259259259
54.1,5.3,111.9,86.0,0.0,99.5,8.9,0.042923076923076925
54.1,6.1,111.9,87.1,0.0,98.6,13.0,0.049721428571428576
57.1,4.6,108.0,87.1,0.0,96.7,13.0,0.049492957746478876
56.2,6.5,108.0,87.1,0.0,96.6,13.0,0.04881118881118881
62.5,6.2,105.1,84.0,0.0,91.5,17.1,0.05005594405594406
68.6,4.4,97.0,73.9,0.07,80.1,11.1,0.04180985915492958
68.4,4.9,95.0,73.9,0.43,81.4,25.1,0.040781021897810216
64.8,4.3,100.0,73.9,0.01,88.0,8.0,0.03837762237762238
62.7,4.6,105.1,80.1,0.0,91.9,8.0,0.04496527777777778
59.8,4.0,107.1,81.0,0.0,94.6,7.0,0.04296503496503497
59.7,6.3,107.1,82.0,0.0,92.6,17.1,0.047285714285714285
62.6,5.6,105.1,82.0,0.0,95.0,11.1,0.038728571428571425
63.0,4.8,105.1,84.0,0.0,94.4,13.0,0.03609285714285714
57.8,6.4,111.0,84.0,0.0,97.9,13.0,0.043521126760563376
49.7,6.3,111.0,82.9,0.0,96.8,11.1,0.034962121212121215
57.3,5.2,108.0,82.9,0.0,96.3,11.1,0.04073611111111111
50.3,5.1,109.0,82.9,0.0,95.8,9.9,0.032386861313868615
48.0,5.6,109.0,82.9,0.0,95.8,13.0,0.03363076923076923
50.1,4.1,108.0,81.0,0.0,95.0,8.9,0.03305839416058394
45.5,5.9,107.1,81.0,0.0,95.0,15.0,0.03662937062937063
44.9,5.7,107.1,79.0,0.0,92.6,15.0,0.034042857142857146
51.2,3.7,105.1,79.0,0.0,91.8,7.0,0.03307086614173228
58.8,6.2,100.9,77.0,0.0,90.1,21.0,0.036000000000000004
66.4,5.1,100.0,75.9,0.11,84.6,11.1,0.028597222222222225
48.9,5.1,100.0,73.9,0.0,87.3,9.9,0.020046153846153845
42.8,4.1,102.0,73.9,0.0,87.7,8.0,0.028536764705882352
43.8,4.6,102.9,73.9,0.0,89.8,9.9,0.030466666666666666
50.1,4.0,102.9,75.9,0.0,90.1,13.0,0.031411764705882354
51.8,6.1,100.0,78.1,0.0,85.0,12.0,0.035776223776223776
56.3,5.2,95.0,75.0,0.07,83.5,11.1,0.037092198581560286
59.3,8.1,95.0,69.1,0.0,78.5,15.0,0.040364285714285714
62.4,3.1,86.0,69.1,0.14,74.3,6.0,0.02747706422018349
59.1,5.0,91.0,70.0,0.0,81.0,8.9,0.02740714285714286
55.9,5.1,91.0,72.0,0.0,82.2,13.0,0.023625899280575537
51.8,5.3,90.0,70.0,0.0,79.8,9.9,0.03881118881118881
43.2,7.4,91.0,69.1,0.0,79.6,18.1,0.04513333333333333
42.6,3.8,93.9,66.9,0.0,80.4,8.0,0.03319718309859155
44.2,2.7,96.1,66.9,0.0,82.7,8.9,0.031838028169014085
47.4,3.0,98.1,69.1,0.0,85.7,18.1,0.032879432624113476
55.8,9.6,98.1,73.9,0.0,81.4,18.1,0.03409285714285714
57.0,4.1,90.0,68.0,0.28,76.1,14.0,0.025450704225352113
50.4,4.5,91.0,68.0,0.0,80.7,8.9,0.024840277777777777
51.1,4.9,91.9,71.1,0.0,81.3,9.9,0.02282638888888889
47.6,7.9,91.9,72.0,0.0,80.0,15.9,0.027444444444444445
32.9,5.1,84.9,62.1,0.0,73.5,12.0,0.03761267605633803
34.9,6.5,88.0,61.0,0.0,73.7,18.1,0.02750714285714286
29.3,12.1,88.0,57.0,0.04,67.6,24.1,0.03877142857142857
28.6,4.2,75.0,52.0,0.0,62.5,8.9,0.022489510489510492
32.5,4.6,79.0,52.0,0.0,66.1,8.0,0.020683823529411765
29.9,4.6,84.0,55.0,0.0,69.5,15.9,0.027606299212598422
22.5,7.7,91.9,55.9,0.0,76.6,13.0,0.031049295774647885
34.3,4.3,91.9,57.9,0.0,78.4,8.9,0.029202797202797205
40.0,7.6,90.0,63.0,0.0,75.8,15.0,0.02770921985815603
42.3,5.1,86.0,61.0,0.0,70.9,15.0,0.03171532846715328
41.7,3.4,84.0,59.0,0.0,71.5,8.0,0.029826446280991736
40.5,3.4,89.1,59.0,0.0,74.2,8.0,0.022625
40.6,4.3,89.1,60.1,0.0,75.3,8.0,0.02120610687022901
38.6,5.2,89.1,60.1,0.0,73.2,8.9,0.01859154929577465
40.6,5.0,87.1,60.1,0.0,74.2,8.9,0.020654929577464787
44.3,5.0,90.0,63.0,0.0,75.2,8.9,0.017976190476190475
43.5,10.7,90.0,60.1,0.0,72.7,15.9,0.033525925925925924
28.4,4.5,79.0,55.9,0.0,67.0,13.0,0.027216783216783218
32.1,3.2,88.0,55.0,0.0,70.3,8.0,0.017507575757575757
34.9,3.6,93.0,55.0,0.0,76.2,9.9,0.02105673758865248
32.5,3.6,93.0,61.0,0.0,75.9,7.0,0.020447552447552447
36.2,4.9,89.1,61.0,0.0,74.5,8.0,0.02386619718309859
39.0,5.2,88.0,62.1,0.0,74.0,8.9,0.020056338028169012
38.2,4.7,84.9,62.1,0.0,72.6,8.0,0.018608695652173914
36.9,3.6,87.1,59.0,0.0,71.7,8.0,0.017567375886524822
36.2,3.5,90.0,59.0,0.0,74.6,6.0,0.019748251748251747
35.2,4.4,91.0,61.0,0.0,74.7,8.0,0.02369718309859155
36.6,3.6,91.0,62.1,0.0,74.9,7.0,0.023169014084507042
34.8,3.9,90.0,60.1,0.0,73.8,8.0,0.023886524822695036
35.8,4.2,88.0,60.1,0.0,72.7,9.9,0.01835251798561151
34.3,4.4,88.0,59.0,0.0,70.9,7.0,0.013063380281690141
39.2,3.6,82.9,55.9,0.0,69.0,8.9,0.012828571428571429
36.1,3.3,84.9,55.9,0.0,71.0,8.0,0.016804195804195805
29.9,3.7,88.0,57.0,0.0,72.3,8.9,0.023387323943661973
30.0,3.1,88.0,57.0,0.0,73.3,8.9,0.020316176470588233
30.7,3.1,88.0,55.9,0.0,71.3,7.0,0.018078014184397164
30.6,3.4,87.1,55.9,0.0,71.1,9.9,0.01546323529411765
29.2,3.9,87.1,55.0,0.0,69.4,8.9,0.014708661417322834
30.1,4.4,81.0,54.0,0.0,66.5,8.0,0.016133333333333333
29.3,3.8,84.0,52.0,0.0,66.7,7.0,0.018838235294117645
24.9,5.2,84.0,52.0,0.0,70.1,8.9,0.027626984126984125
29.6,2.6,82.0,54.0,0.0,67.4,7.0,0.018525547445255475
30.2,3.6,81.0,54.0,0.0,70.0,13.0,0.019851063829787234
23.6,7.6,82.0,55.9,0.0,69.8,15.0,0.027785185185185184
30.8,3.8,82.0,55.9,0.0,71.2,8.9,0.018126760563380282
39.2,4.5,79.0,59.0,0.0,68.7,7.0,0.014584507042253522
27.3,5.6,75.0,52.0,0.0,64.0,14.0,0.030068181818181817
26.7,7.3,77.0,51.1,0.0,65.2,15.0,0.030615384615384617
34.5,3.0,77.0,51.1,0.0,64.2,8.9,0.015954545454545454
33.0,3.0,82.0,48.9,0.0,63.3,8.9,0.016986013986013983
30.0,2.8,82.0,48.9,0.0,67.0,6.0,0.017252032520325204
30.2,3.1,82.0,53.1,0.0,65.8,7.0,0.011451127819548872
31.0,2.7,84.9,52.0,0.0,66.3,8.0,0.011964788732394366
29.7,3.2,84.9,52.0,0.0,69.6,7.0,0.014547445255474451
35.2,2.6,84.0,55.0,0.0,67.3,7.0,0.012930555555555556
36.3,3.4,80.1,53.1,0.0,65.3,7.0,0.01501418439716312
32.9,3.0,78.1,48.9,0.0,62.5,8.0,0.0162112676056338
32.4,4.7,77.0,48.9,0.0,62.6,8.9,0.014630434782608696
32.8,4.8,77.0,51.1,0.0,63.4,9.9,0.008539999999999999
31.7,5.2,75.0,53.1,0.0,64.2,8.0,0.014835714285714285
35.3,5.5,73.0,52.0,0.0,61.8,11.1,0.01417361111111111
46.4,7.1,73.0,52.0,0.35,58.9,15.9,0.02783916083916084
35.7,4.0,66.0,44.1,0.0,55.3,11.1,0.020664335664335665
32.2,3.5,72.0,44.1,0.0,56.2,9.9,0.015929577464788732
38.1,4.5,72.0,45.0,0.0,58.8,8.0,0.011659574468085106
43.4,5.4,73.0,48.9,0.0,63.5,9.9,0.016207142857142857
35.9,7.7,73.0,44.1,0.03,55.2,28.9,0.031076923076923075
32.4,3.2,64.0,39.9,0.0,49.6,8.0,0.011852112676056339
33.7,2.9,63.0,39.9,0.0,51.1,8.9,0.010125984251968504
27.5,3.4,66.9,37.9,0.0,52.3,12.0,0.018335664335664335
21.0,3.2,69.1,37.9,0.0,55.6,8.0,0.025223776223776227
29.9,3.4,72.0,43.0,0.0,56.7,8.9,0.015579710144927535
32.7,2.6,72.0,45.0,0.0,58.5,5.1,0.007365853658536586
33.7,2.6,72.0,48.0,0.0,58.6,5.1,0.008656934306569343
36.7,3.0,75.0,48.0,0.0,64.0,8.0,0.009541666666666667
45.1,6.6,75.0,54.0,0.09,61.3,13.0,0.018377622377622378
53.1,3.8,66.9,53.1,0.92,56.2,13.0,0.020409090909090908
49.5,2.6,66.0,52.0,0.01,58.0,5.1,0.01661764705882353
45.5,4.6,66.0,48.9,0.0,54.8,8.0,0.008949275362318841
39.8,5.1,59.0,44.1,0.0,51.5,12.0,0.02179699248120301
43.9,3.4,61.0,44.1,0.13,51.9,12.0,0.02137037037037037
44.1,4.4,63.0,46.9,0.1,53.3,7.0,0.01870229007633588
46.6,3.6,63.0,46.9,0.0,55.7,7.0,0.01865217391304348
-17.7,0.2,1.9,-14.1,0.0,-11.4,5.1,-0.002
-20.3,0.1,-6.0,-18.9,0.0,-13.7,2.9,-0.0019
-9.3,7.6,1.9,-18.9,0.0,-1.5,12.0,0.013916666666666667
-12.2,5.3,1.9,-16.1,0.0,-4.4,9.9,0.006458333333333333
-18.0,0.4,1.9,-20.0,0.0,-11.8,2.9,-0.0005789473684210526
-17.3,1.5,-4.0,-18.0,0.0,-11.5,6.0,-0.0002916666666666667
-10.1,1.9,3.0,-16.1,0.0,-4.2,6.0,-0.001125
-3.8,1.7,14.0,-9.9,0.0,1.4,6.0,-0.0010454545454545454
-6.6,1.1,18.0,-9.0,0.0,-1.0,5.1,0.0
4.9,4.0,18.0,-9.0,0.0,10.0,7.0,-0.0008
12.0,3.8,25.0,3.0,0.0,18.0,8.0,-0.0005238095238095238
-3.1,0.7,25.0,-5.1,0.0,2.0,4.1,0.0
-11.2,0.9,3.0,-11.0,0.0,-5.4,5.1,0.0
-15.2,1.0,-0.0,-13.0,0.0,-9.0,4.1,0.0012000000000000001
0.8,4.1,19.9,-13.0,0.0,7.8,8.0,0.006956521739130435
-4.9,1.0,19.9,-8.0,0.0,0.6,5.1,-0.0023636363636363638
-2.5,1.0,10.9,-8.0,0.0,2.9,5.1,-0.00025
3.3,2.5,35.1,-2.0,0.0,10.4,8.9,0.012125
15.8,5.2,30.9,17.1,0.0,23.5,14.0,0.011300000000000001
3.4,1.4,24.1,-2.9,0.0,8.3,5.1,-0.001
3.6,2.2,24.1,-0.9,0.0,8.0,6.0,-0.0011111111111111111
-13.4,3.4,-2.2,-15.0,0.23,-6.9,7.0,0.02076923076923077
-28.7,3.0,-2.9,-34.1,0.09,-25.5,8.0,0.0043
-0.5,0.1,12.0,1.9,0.01,5.6,2.9,-0.0018181818181818182
0.2,0.9,12.0,-7.1,0.21,5.5,5.1,0.0006666666666666666
-11.6,2.7,3.9,-20.0,0.16,-4.7,8.0,0.016900000000000002
-2.5,0.9,9.0,-20.0,0.08,2.9,5.1,0.0089
-16.6,7.6,14.0,-16.1,0.0,-3.0,15.9,0.01
-21.4,4.4,16.0,-29.0,0.0,-9.8,9.9,0.005999999999999999
22.5,1.4,50.0,21.9,0.0,36.3,5.1,0.03125
21.5,3.7,48.9,19.9,0.0,36.4,8.9,0.021666666666666667
24.3,1.6,50.0,19.9,0.0,38.6,6.0,0.014888888888888889
16.1,11.1,60.1,30.9,0.0,41.4,18.1,0.042499999999999996
13.5,3.7,50.0,28.0,0.0,39.4,8.0,0.03922222222222222
21.5,7.7,61.0,30.9,0.0,49.9,14.0,0.026545454545454542
34.4,5.6,73.0,37.0,0.0,62.9,12.0,0.035
35.2,5.8,71.1,43.0,0.01,58.2,14.0,0.0324
24.0,12.9,62.1,37.0,0.0,45.5,18.1,0.03566666666666667
43.8,5.6,72.0,51.1,0.0,62.5,11.1,0.024666666666666667
44.3,3.2,66.9,45.0,0.02,55.2,12.0,0.016894736842105264
39.1,5.8,72.0,45.0,0.0,60.7,11.1,0.026894736842105263
39.7,6.1,73.0,46.0,0.0,61.4,12.0,0.023142857142857142
42.1,3.2,73.0,46.0,0.14,60.1,8.9,0.024
41.3,5.5,75.0,46.0,0.0,62.6,22.0,0.026833333333333334
42.5,5.3,75.0,46.0,0.0,61.3,12.0,0.023357142857142858
44.2,6.2,75.0,46.0,0.02,58.3,15.0,0.02554545454545455
41.2,4.4,69.1,48.9,0.02,59.9,7.0,0.025875
43.0,3.9,68.0,48.9,0.0,58.6,13.0,0.022272727272727274
44.6,4.0,72.0,46.9,0.22,59.5,17.1,0.019105263157894736
48.2,3.9,73.9,46.9,0.0,64.1,19.0,0.018941176470588236
47.7,4.2,80.1,52.0,0.01,65.0,13.0,0.024952380952380955
45.4,3.8,82.0,52.0,0.0,71.1,7.0,0.028733333333333333
47.5,3.7,84.0,55.0,0.0,70.7,8.9,0.035
52.3,4.9,84.0,54.0,0.47,61.4,12.0,0.015875
48.2,2.6,75.0,48.0,0.12,60.4,6.0,0.0235
49.7,2.3,77.0,48.0,0.0,65.6,6.0,0.02155
51.6,3.0,75.0,54.0,0.02,63.2,7.0,0.019363636363636364
50.3,2.8,75.9,54.0,0.0,68.1,11.1,0.022105263157894735
53.2,3.7,78.1,55.0,0.0,66.5,8.0,0.015882352941176472
51.5,5.2,82.9,55.0,0.0,70.8,13.0,0.018611111111111113
45.0,5.6,84.0,57.9,0.0,73.1,11.1,0.025166666666666667
45.6,6.5,81.0,57.9,0.0,68.5,13.0,0.02875
44.7,3.6,75.9,55.0,0.0,65.8,8.0,0.020470588235294115
46.0,4.0,73.0,54.0,0.0,64.2,8.9,0.020071428571428573
44.5,2.7,72.0,52.0,0.0,63.3,6.0,0.02235294117647059
46.0,5.9,71.1,52.0,0.0,64.0,12.0,0.0194375
46.5,4.7,73.9,54.0,0.0,63.0,8.9,0.025500000000000002
47.8,3.4,84.9,54.0,0.0,68.8,8.0,0.02225
47.4,3.5,87.1,54.0,0.0,75.4,7.0,0.029111111111111112
43.5,7.2,84.9,57.9,0.0,70.0,14.0,0.029095238095238094
43.2,3.9,73.9,51.1,0.0,62.1,11.1,0.0172
45.7,2.9,77.0,51.1,0.0,65.8,6.0,0.025055555555555557
47.3,6.6,77.0,55.0,0.0,64.8,11.1,0.024761904761904763
46.7,3.8,64.9,51.1,0.11,55.3,8.9,0.021
45.2,3.0,64.9,48.0,0.17,54.6,13.0,0.011285714285714286
44.8,3.4,71.1,46.9,0.01,57.7,13.0,0.0165
42.6,4.4,73.0,45.0,0.06,59.4,12.0,0.023
41.8,2.0,80.1,46.0,0.0,64.0,6.0,0.029833333333333333
46.0,3.6,82.0,48.9,0.0,70.3,9.9,0.020789473684210528
50.3,6.3,81.0,55.9,0.0,68.4,14.0,0.017
53.8,2.2,81.0,51.1,0.0,63.8,7.0,0.0018
44.6,4.1,81.0,51.1,0.0,68.1,12.0,0.0166
53.3,4.2,81.0,55.9,0.0,70.1,11.1,0.013727272727272727
51.1,5.8,81.0,57.0,0.0,68.8,11.1,0.016
49.0,3.9,79.0,50.0,0.0,64.2,9.9,0.018166666666666668
51.4,2.4,86.0,50.0,0.0,72.6,8.9,0.022904761904761903
49.3,5.3,87.1,55.9,0.0,71.0,14.0,0.0258
50.2,5.1,82.0,59.0,0.0,72.0,8.0,0.022294117647058825
26.5,1.6,43.0,18.0,0.0,32.2,7.0,0.0
32.0,2.2,43.0,25.0,0.15,37.3,6.0,0.0
30.8,4.5,45.0,28.9,0.03,35.1,9.9,0.0
19.7,1.0,46.9,18.0,0.0,26.6,5.1,0.0
23.6,1.7,34.0,25.0,0.0,28.9,4.1,0.006681818181818181
19.9,1.6,30.9,24.1,0.0,25.8,5.1,0.011045454545454546
16.9,1.9,27.0,19.0,0.0,22.3,6.0,0.005652173913043478
18.4,3.8,44.1,19.0,0.0,26.5,8.0,0.010826086956521739
24.0,9.3,48.0,36.0,0.0,43.8,19.0,0.03575
24.4,4.8,48.0,33.1,0.0,39.0,11.1,0.022166666666666668
24.6,1.5,43.0,28.0,0.1,31.2,8.0,0.011434782608695652
24.2,1.6,33.1,23.0,0.05,29.4,5.1,0.00175
18.0,1.2,32.0,16.0,0.0,23.5,6.0,0.0016666666666666668
14.1,1.0,28.9,14.0,0.0,19.7,5.1,0.0024347826086956524
20.1,0.5,28.0,14.0,0.0,25.5,2.9,0.004333333333333333
19.9,0.2,28.0,18.0,0.06,25.2,4.1,0.010666666666666666
13.7,3.7,26.1,9.0,0.12,20.7,9.9,0.014826086956521737
0.7,4.9,25.0,-0.0,0.0,10.6,9.9,0.022333333333333334
-2.7,3.7,19.0,-8.0,0.0,5.6,8.0,0.010583333333333333
-11.9,1.1,12.9,-11.0,0.0,-4.8,5.1,0.004478260869565218
-5.7,0.7,7.0,-11.0,0.01,1.7,4.1,0.004083333333333334
-9.8,1.7,7.0,-11.0,0.02,-2.7,4.1,0.0023478260869565218
-15.9,0.4,-0.0,-16.1,0.0,-8.1,2.9,0.004636363636363636
-14.3,1.3,-2.0,-16.1,0.0,-6.3,4.1,0.004428571428571428
-8.2,0.0,1.9,-11.9,0.0,0.2,999.9,0.0036499999999999996
-4.7,3.7,8.1,-0.0,0.0,3.3,15.9,0.012818181818181819
-4.7,10.1,9.0,-0.0,0.05,6.1,15.9,0.027391304347826086
-22.0,0.6,9.0,-23.1,0.0,-14.7,6.0,0.003260869565217391
-29.5,1.4,-13.0,-26.0,0.0,-21.8,4.1,0.0013181818181818182
