DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
49.4,1.3,72.0,52.0,0.0,60.8,5.1,0.0001875
48.2,1.9,80.1,52.0,0.0,63.2,8.0,4.1666666666666665e-05
42.0,2.2,80.1,53.1,0.0,66.4,8.0,0.0
46.0,0.4,84.0,53.1,0.0,66.0,5.1,0.00022222222222222223
51.5,1.1,77.0,52.0,0.0,62.0,5.1,0.000125
52.1,0.7,71.1,51.8,0.0,59.1,5.1,0.000125
49.0,2.1,66.9,53.6,0.0,59.0,5.1,0.0
48.7,3.8,60.1,53.1,0.0,57.0,8.9,0.0
50.3,0.8,64.0,50.0,1.32,55.8,7.0,0.0
50.2,1.6,66.0,54.0,0.0,59.1,6.0,0.0
51.0,1.0,68.0,54.0,0.0,58.5,5.1,0.0
50.9,0.8,66.9,52.0,0.0,58.6,5.1,0.0
51.7,1.5,66.9,52.0,0.0,58.3,6.0,0.0
51.3,2.5,64.9,54.0,0.0,59.8,5.1,0.0
50.6,1.5,69.1,54.0,0.0,58.6,5.1,0.0
52.6,0.7,78.1,54.0,0.0,62.8,4.1,0.00037500000000000006
55.0,1.2,88.0,54.0,0.0,69.4,5.1,0.00016666666666666666
45.7,0.5,95.0,57.0,0.0,75.0,6.0,4.1666666666666665e-05
32.4,1.3,95.0,60.1,0.0,79.3,6.0,0.0
46.5,1.3,95.0,64.0,0.0,73.9,4.1,0.00037500000000000006
52.7,1.3,81.0,59.0,0.0,64.1,5.1,0.00025
50.8,1.4,69.1,57.0,0.0,61.3,6.0,0.0
31.7,4.3,68.0,51.1,0.0,58.8,8.9,0.0
18.3,4.1,68.0,51.1,0.0,60.1,8.0,0.0
41.9,1.2,68.0,51.1,0.0,59.0,4.1,8.333333333333333e-05
47.5,1.6,70.0,51.1,0.0,59.5,7.0,8.333333333333333e-05
50.6,2.2,70.0,53.1,0.0,59.5,8.0,0.0
50.7,1.7,66.9,53.1,0.0,59.3,8.9,0.0
49.0,1.4,73.9,53.1,0.0,62.1,7.0,0.00016666666666666666
50.6,2.3,71.1,57.0,0.0,61.4,5.1,0.0
47.2,3.0,69.1,53.1,0.0,58.7,8.0,0.0
47.5,2.8,72.0,53.1,0.05,60.4,8.0,0.0
39.8,0.8,84.0,53.1,0.0,68.7,6.0,0.0
50.1,1.4,72.0,55.9,0.0,60.9,5.1,0.0
47.6,1.4,70.0,53.1,0.0,60.0,5.1,4.1666666666666665e-05
50.6,1.8,75.0,53.1,0.0,62.4,7.0,0.000125
52.0,0.4,75.0,54.0,0.0,62.8,2.9,0.0
52.4,1.4,70.0,57.9,0.0,62.1,6.0,0.0
53.6,1.1,75.0,57.0,0.0,63.7,6.0,0.0
54.1,1.6,75.0,57.0,0.0,63.3,5.1,0.0
53.3,1.2,75.0,55.0,0.0,63.1,6.0,0.0
55.3,1.0,75.0,55.0,0.0,65.5,6.0,0.0001875
51.8,1.4,73.9,59.0,0.0,62.4,6.0,0.0
44.5,1.9,69.1,54.0,0.0,60.1,6.0,0.0
40.4,2.3,69.1,51.1,0.0,59.2,11.1,4.347826086956522e-05
37.6,3.0,70.0,51.1,0.0,58.6,9.9,0.0
30.6,3.3,79.0,51.1,0.0,64.9,9.9,0.0
37.3,1.8,87.1,53.1,0.0,70.0,8.0,0.00016666666666666666
43.7,1.6,89.1,57.0,0.0,73.5,7.0,0.0003333333333333333
50.4,1.0,89.1,59.0,0.0,69.9,5.1,0.0005
53.5,1.0,84.0,59.0,0.0,64.4,5.1,0.0
52.5,1.0,71.1,57.0,0.0,62.4,7.0,4.1666666666666665e-05
53.9,1.4,71.1,57.0,0.0,62.2,4.1,4.1666666666666665e-05
54.9,1.0,70.0,57.0,0.0,61.9,5.1,0.0
53.9,1.7,69.1,57.9,0.0,61.3,6.0,0.0
54.4,0.9,69.1,57.9,0.0,63.0,7.0,0.0
51.8,2.1,69.1,54.0,0.0,62.0,8.0,0.0
54.6,0.8,71.1,55.0,0.0,63.9,7.0,0.0
56.5,1.2,73.0,59.0,0.0,65.0,5.1,0.00013043478260869567
55.9,1.3,75.0,59.0,0.0,65.1,7.0,0.0
52.6,1.8,75.0,60.1,0.0,63.6,6.0,0.0
53.5,1.5,71.1,59.0,0.0,62.3,7.0,0.0
53.3,1.4,72.0,57.0,0.0,63.3,6.0,0.0
53.3,1.6,72.0,57.0,0.0,64.7,6.0,0.0
52.3,1.6,73.9,57.0,0.0,65.0,6.0,4.1666666666666665e-05
55.6,1.2,80.1,57.0,0.0,66.8,5.1,0.00020833333333333335
57.2,1.4,80.1,57.9,0.0,66.8,8.9,8.695652173913044e-05
56.7,1.6,79.0,60.1,0.0,64.5,6.0,0.0
56.1,1.2,73.0,60.1,0.0,64.5,5.1,0.0
58.6,1.4,77.0,60.1,0.0,68.4,6.0,0.0
59.9,1.1,77.0,63.0,0.0,68.1,4.1,0.0
58.0,0.9,86.0,60.1,0.0,72.3,7.0,0.00025
60.0,0.7,86.0,60.1,0.0,74.7,4.1,0.0
60.6,1.2,86.0,66.0,0.0,74.1,6.0,0.00027272727272727274
61.5,0.9,86.0,66.0,0.0,73.6,8.0,0.0003333333333333333
62.3,1.2,88.0,66.0,0.0,75.0,6.0,0.0004166666666666667
63.6,1.1,89.1,66.0,0.0,75.3,5.1,0.0005
65.5,1.0,89.1,64.9,0.0,72.0,5.1,0.0
63.3,1.4,80.1,64.9,0.0,70.7,5.1,9.090909090909092e-05
59.0,1.3,79.0,66.0,0.0,68.6,7.0,0.0
59.2,1.2,75.9,64.9,0.0,68.5,7.0,0.0
60.2,0.9,75.9,61.0,0.0,67.7,6.0,0.0
61.8,1.2,81.0,63.0,0.0,69.7,6.0,0.000125
63.8,0.9,82.0,62.1,0.0,70.3,4.1,0.0
63.4,0.7,79.0,66.0,0.0,69.1,5.1,0.0
63.4,1.0,79.0,66.0,0.0,70.3,5.1,0.0
63.9,1.0,80.1,64.0,0.0,68.9,5.1,0.0
63.2,1.2,80.1,64.0,0.0,68.8,4.1,0.0
61.6,1.1,77.0,62.1,0.0,67.0,6.0,0.0
61.1,1.0,77.0,62.1,0.0,68.2,4.1,0.0
62.1,1.7,78.1,64.9,0.0,69.1,8.0,0.0
61.5,0.9,78.1,66.0,0.0,67.5,6.0,0.0
61.3,0.1,73.0,64.9,0.0,66.2,2.9,0.0
60.9,0.6,71.1,63.0,0.0,65.5,4.1,0.0
59.0,1.7,71.1,62.1,0.02,66.5,4.1,0.0
58.0,0.6,77.0,59.0,0.0,66.0,4.1,0.0
57.8,1.1,86.0,57.9,0.0,70.0,5.1,4.347826086956522e-06
52.4,1.0,93.0,60.1,0.0,76.0,5.1,4.090909090909091e-05
49.1,1.3,93.0,64.0,0.0,77.1,7.0,0.000175
62.4,0.7,88.0,64.9,0.0,70.4,4.1,0.0001863636363636364
58.9,0.7,78.1,64.0,0.0,66.4,6.0,7.500000000000001e-05
53.6,1.5,72.0,55.9,0.0,63.4,6.0,7.916666666666666e-05
44.9,0.5,75.0,53.1,0.0,63.0,4.1,0.00015416666666666668
36.9,1.0,75.9,53.1,0.0,64.0,4.1,0.00022083333333333333
50.9,0.9,75.9,53.1,0.0,62.6,5.1,0.0002833333333333333
52.0,0.9,75.0,54.0,0.0,62.7,6.0,0.00015833333333333332
53.2,0.6,75.0,54.0,0.0,63.2,4.1,0.00025
50.5,0.7,75.0,53.1,0.0,62.7,6.0,0.00022500000000000002
48.2,0.6,78.1,53.1,0.0,64.7,5.1,0.00025416666666666665
51.0,0.2,78.1,53.1,0.0,63.7,2.9,0.00042916666666666667
58.3,1.9,75.9,53.1,0.0,65.1,6.0,7.083333333333334e-05
53.5,1.5,71.1,57.9,0.09,61.5,7.0,2.0833333333333333e-05
38.6,3.1,66.9,48.9,0.03,57.2,7.0,4.166666666666667e-06
31.9,1.5,66.9,46.9,0.0,56.7,5.1,5.4166666666666664e-05
41.2,0.7,69.1,46.9,0.0,57.8,5.1,0.00023333333333333333
48.5,0.6,69.1,48.0,0.0,58.3,5.1,0.00014583333333333335
56.9,2.3,69.1,51.1,0.02,59.8,6.0,1.6666666666666667e-05
55.4,0.9,66.0,55.0,0.18,59.5,8.0,-2.0833333333333333e-05
48.0,1.7,66.0,51.1,1.66,56.3,7.0,-1.25e-05
41.0,0.3,69.1,46.0,0.0,56.3,2.9,4.583333333333333e-05
35.6,1.1,71.1,46.0,0.0,58.2,6.0,7.5e-05
31.9,1.1,71.1,48.0,0.0,58.7,2.9,9.130434782608695e-05
39.6,1.4,71.1,48.0,0.0,58.2,6.0,6.25e-05
38.9,0.5,71.1,46.9,0.0,58.4,4.1,0.0001090909090909091
39.1,0.6,73.0,48.9,0.0,58.8,5.1,0.00011250000000000001
32.9,0.7,75.9,46.9,0.0,59.7,4.1,0.00020999999999999998
24.2,0.8,75.9,46.9,0.0,60.9,6.0,0.00020416666666666665
40.4,0.7,75.9,46.9,0.0,58.3,4.1,0.00025833333333333334
40.3,0.1,75.9,46.9,0.0,59.4,2.9,0.00018695652173913045
19.9,0.8,79.0,46.9,0.0,62.5,2.9,5e-05
18.9,1.4,79.0,51.1,0.0,63.4,4.1,4.782608695652174e-05
22.9,1.2,75.9,52.0,0.0,62.1,5.1,7.272727272727273e-05
34.1,0.5,75.9,46.9,0.0,58.9,4.1,0.0003
40.2,0.5,78.1,46.9,0.0,59.9,4.1,0.0003047619047619048
27.6,1.1,78.1,46.9,0.0,61.2,7.0,0.0001
33.4,0.6,75.0,46.9,0.0,58.8,2.9,0.00015217391304347827
45.8,0.2,72.0,46.9,0.0,58.6,2.9,7.727272727272727e-05
52.4,1.4,71.1,46.9,0.0,59.4,5.1,1.8181818181818182e-05
48.7,1.2,64.9,53.1,0.0,59.1,4.1,-1.25e-05
48.6,1.1,64.9,50.0,0.0,57.0,5.1,1.6666666666666667e-05
45.7,2.0,64.9,50.0,0.0,57.9,4.1,-2.5e-05
49.4,2.5,62.1,53.1,0.01,56.1,7.0,-7.083333333333334e-05
53.1,0.5,71.1,52.0,0.11,59.8,4.1,-2.0833333333333333e-05
55.0,0.4,71.1,52.0,0.0,59.1,2.9,-2.9166666666666666e-05
53.8,1.0,64.9,54.0,0.02,59.3,5.1,-8.750000000000001e-05
46.0,2.4,63.0,53.1,0.0,56.8,5.1,-2.9166666666666666e-05
45.7,0.8,63.0,46.9,0.0,54.1,5.1,1.578947368421053e-05
42.1,0.5,63.0,45.0,0.0,53.0,4.1,1.6666666666666667e-05
42.0,0.4,63.0,44.1,0.0,52.9,4.1,4.9999999999999996e-05
45.1,0.0,64.0,44.1,0.0,54.1,2.9,7.083333333333334e-05
51.4,2.9,64.0,46.0,0.16,57.7,8.9,-7.500000000000001e-05
41.2,2.2,60.1,45.0,0.71,49.8,7.0,-7.500000000000001e-05
39.1,0.7,62.1,44.1,0.22,51.0,2.9,-1.6666666666666667e-05
37.6,0.8,63.0,43.0,0.0,51.5,4.1,3.75e-05
39.9,0.6,63.0,43.0,0.0,53.4,4.1,5e-05
36.6,0.2,69.1,45.0,0.0,56.2,2.9,0.00012916666666666667
25.0,1.9,69.1,48.0,0.0,56.2,5.1,3.478260869565217e-05
26.9,1.7,66.0,45.0,0.0,55.0,5.1,4.5833333333333334e-05
35.5,0.4,66.9,42.1,0.0,52.5,2.9,8.333333333333333e-05
34.7,0.8,66.9,42.1,0.0,55.3,5.1,0.00010833333333333333
41.3,0.5,71.1,44.1,0.0,55.7,4.1,0.00017083333333333336
39.1,0.1,71.1,44.1,0.0,57.6,2.9,0.00020833333333333335
45.7,0.4,71.1,46.9,0.0,57.0,4.1,0.00035833333333333333
45.3,0.1,79.0,46.9,0.0,59.0,2.9,0.00022500000000000002
37.7,0.7,84.0,46.9,0.0,65.1,4.1,3.333333333333333e-05
37.7,0.5,84.0,55.0,0.0,66.0,2.9,0.0
47.1,0.8,81.0,55.0,0.0,61.1,5.1,0.00015833333333333332
51.7,0.9,64.9,51.1,0.46,57.3,6.0,-8.333333333333333e-05
51.7,1.1,64.0,51.1,0.01,58.7,5.1,-7.083333333333334e-05
52.7,0.3,61.0,55.9,0.0,57.8,4.1,-0.00011250000000000001
56.3,1.8,60.1,55.9,0.05,58.4,5.1,-0.00014166666666666668
37.1,3.2,53.1,33.1,0.0,41.5,12.0,4.761904761904762e-05
35.7,2.3,57.0,33.1,0.0,43.1,5.1,5e-05
35.1,1.7,57.0,33.1,0.0,44.2,5.1,0.000125
38.2,2.0,59.0,33.1,0.0,46.4,6.0,0.000125
43.5,3.0,59.0,37.9,0.0,49.9,7.0,4.545454545454546e-05
44.4,1.4,63.0,43.0,0.0,51.7,5.1,0.0
44.3,1.2,63.0,41.0,0.0,49.7,2.9,0.00011111111111111112
47.5,2.9,57.9,41.0,0.0,50.5,6.0,0.0
41.7,1.4,63.0,36.0,0.0,46.3,5.1,0.0
41.2,1.9,63.0,36.0,0.0,47.8,6.0,8.695652173913044e-05
39.4,2.2,61.0,35.1,0.0,46.0,6.0,0.00034782608695652176
41.5,2.4,62.1,35.1,0.0,47.5,8.0,8.695652173913044e-05
47.3,0.8,66.0,36.0,0.0,52.8,2.9,0.0
43.0,1.9,55.0,39.2,0.0,45.4,6.0,0.0
45.0,1.2,61.0,39.9,0.0,49.3,6.0,0.0
43.5,0.8,64.0,41.0,0.0,52.1,5.1,4.1666666666666665e-05
49.0,0.7,64.0,41.0,0.0,54.7,6.0,0.0
45.7,1.0,63.0,43.0,0.0,51.2,2.9,5.555555555555556e-05
43.6,1.9,64.0,39.2,0.0,51.3,5.1,0.0
44.3,1.5,64.9,39.9,0.0,48.9,7.0,0.0
42.4,3.2,63.0,39.2,0.0,47.1,7.0,0.0
39.9,1.4,64.0,37.0,0.0,49.0,5.1,4.347826086956522e-05
38.4,1.8,64.0,37.0,0.0,49.4,6.0,0.0005238095238095238
39.1,1.8,64.0,37.0,0.0,49.3,5.1,0.0004
38.5,2.3,66.9,37.0,0.0,50.6,5.1,0.00018181818181818183
36.6,1.9,66.9,37.9,0.0,51.1,5.1,0.00017391304347826088
35.5,2.4,66.0,37.9,0.0,51.4,6.0,4.761904761904762e-05
32.8,1.7,66.0,37.9,0.0,49.0,4.1,0.0006666666666666666
36.2,2.2,75.9,35.1,0.0,48.5,6.0,0.00035714285714285714
38.6,2.0,63.0,37.9,0.0,48.6,6.0,0.00019047619047619048
39.7,2.7,63.0,37.9,0.0,47.0,8.0,5.555555555555556e-05
37.7,3.3,57.9,36.0,0.0,45.3,8.0,9.090909090909092e-05
35.8,3.1,60.1,36.0,0.0,46.9,8.9,0.0
28.0,5.3,57.0,33.1,0.0,43.9,13.0,0.0
25.4,2.2,61.0,33.1,0.0,46.9,5.1,0.0
26.9,2.6,64.9,34.0,0.0,49.4,7.0,0.0003846153846153846
29.5,1.5,69.1,36.0,0.0,53.7,6.0,0.00044444444444444447
33.8,2.3,73.0,43.0,0.0,56.2,5.1,0.00023076923076923076
38.5,2.6,75.9,43.0,0.0,59.6,6.0,0.0
34.6,3.3,72.0,42.1,0.0,57.2,9.9,0.00025
34.9,8.4,72.0,44.1,0.0,57.8,15.0,0.0
28.4,4.2,72.0,44.1,0.0,56.6,9.9,0.00026086956521739134
29.8,1.3,77.0,44.1,0.0,59.6,5.1,0.0
38.6,3.5,75.0,44.1,0.0,61.4,13.0,0.0002
49.0,9.3,75.0,48.0,0.0,61.3,15.9,0.0
41.6,4.2,75.0,48.9,0.0,60.8,12.0,0.0
43.0,2.0,82.0,46.0,0.0,63.9,5.1,0.0
47.8,3.5,90.0,57.0,0.0,73.7,8.0,0.0
47.7,4.6,89.1,57.0,0.0,71.9,9.9,0.0
46.0,4.5,86.0,57.0,0.0,70.7,11.1,0.0
42.9,8.6,82.9,53.1,0.05,61.4,15.0,0.0
48.3,5.4,66.0,48.0,0.49,53.8,15.9,0.0
50.1,2.8,71.1,48.0,0.0,62.3,5.1,0.0
47.8,7.2,71.1,48.0,0.0,57.1,12.0,0.0
48.2,2.7,78.1,48.0,0.0,62.5,8.9,0.00013043478260869567
47.2,2.9,81.0,52.0,0.0,66.3,11.1,0.0004166666666666667
44.3,5.6,82.9,53.1,0.0,67.7,15.0,0.00025
34.4,8.8,82.9,52.0,0.0,64.6,15.0,0.0
47.5,9.8,77.0,52.0,0.0,65.8,14.0,0.0
36.4,6.3,82.0,51.1,0.0,64.7,15.0,0.00037500000000000006
45.8,2.6,93.9,51.1,0.0,72.9,6.0,0.0009130434782608696
45.9,3.4,96.1,57.9,0.0,77.8,8.9,0.001
39.9,10.7,96.1,59.0,0.0,73.8,15.0,0.0004583333333333333
25.3,7.5,80.1,48.9,0.0,62.4,15.0,0.000125
35.9,9.5,73.0,48.9,0.0,58.3,14.0,0.0
29.3,12.7,64.0,39.9,0.0,51.9,17.1,0.0
27.7,10.3,66.0,39.9,0.0,53.4,17.1,8.333333333333333e-05
33.8,6.8,70.0,42.1,0.0,58.8,13.0,0.000125
44.7,7.2,75.9,46.9,0.0,61.1,13.0,6.25e-05
46.5,8.7,75.9,51.1,0.0,64.5,19.0,0.00017391304347826088
47.7,4.0,78.1,48.9,0.09,62.4,7.0,0.0
44.0,9.5,80.1,48.9,0.0,66.0,18.1,0.0
42.6,7.7,75.0,51.1,0.0,62.2,13.0,0.00026086956521739134
43.1,7.6,75.0,51.1,0.0,61.2,15.0,0.0005
42.5,6.8,73.9,46.9,0.05,59.1,15.0,0.0
43.1,4.4,81.0,46.9,0.0,65.0,11.1,0.000625
33.7,12.0,80.1,50.0,0.0,63.8,15.9,0.0002
38.9,7.9,77.0,48.0,0.0,61.3,17.1,0.0003333333333333333
38.2,4.6,84.0,48.0,0.0,68.3,11.1,0.000875
43.5,10.7,84.0,50.0,0.0,65.9,17.1,0.00025
40.4,8.8,82.0,51.1,0.0,64.1,15.9,0.000125
40.7,3.9,91.0,57.9,0.0,76.9,13.0,0.0011538461538461537
48.1,9.6,91.0,59.0,0.0,71.8,17.1,0.00075
46.7,12.1,86.0,57.9,0.0,69.8,19.0,0.000125
35.9,13.6,78.1,50.0,0.0,62.6,19.0,0.0
31.6,10.4,71.1,46.0,0.0,56.2,17.1,0.0
30.2,10.6,66.9,46.0,0.0,56.4,17.1,0.0
32.5,12.3,71.1,45.0,0.0,57.2,18.1,0.0
33.9,6.8,77.0,45.0,0.0,62.1,17.1,0.00037500000000000006
36.6,7.3,84.9,48.0,0.0,65.6,12.0,0.000625
48.4,5.9,89.1,51.1,0.0,74.0,12.0,0.00125
49.3,5.1,93.9,60.1,0.0,79.0,15.9,0.002
44.4,11.0,93.9,59.0,0.0,74.9,15.9,0.0003125
44.4,8.8,88.0,55.9,0.0,71.1,15.9,0.0005833333333333334
46.4,5.3,93.0,55.9,0.0,77.0,9.9,0.0009545454545454546
49.4,6.1,95.0,63.0,0.0,81.6,17.1,0.0014375
44.1,4.8,102.9,66.9,0.0,84.9,11.1,0.002166666666666667
47.1,5.4,102.9,68.0,0.0,86.6,12.0,0.0010454545454545454
51.4,9.1,100.0,61.0,0.0,75.1,17.1,0.000875
46.7,11.1,86.0,61.0,0.0,73.1,14.0,0.0004583333333333333
47.7,13.4,82.9,57.9,0.0,69.5,20.0,0.0
38.3,10.9,82.9,55.9,0.0,70.0,19.0,0.0005625000000000001
37.8,8.2,86.0,55.9,0.0,70.7,15.9,0.000625
38.2,5.4,95.0,55.9,0.0,77.6,9.9,0.0011363636363636365
40.9,6.5,95.0,61.0,0.0,81.3,11.1,0.001
45.8,10.3,93.9,64.0,0.0,79.0,15.0,0.000625
51.4,9.8,91.9,63.0,0.0,74.8,15.9,0.0005
57.9,11.6,91.0,66.0,0.0,78.3,15.9,0.0005
46.8,8.6,95.0,64.0,0.0,78.5,17.1,0.001
52.1,6.8,84.0,60.1,0.0,71.2,12.0,0.00025
51.9,4.5,91.0,60.1,0.0,73.9,8.9,0.0008571428571428572
53.3,2.8,95.0,61.0,0.0,78.0,8.0,0.0011904761904761906
51.5,3.8,97.0,63.0,0.0,81.9,7.0,0.0014166666666666668
54.9,3.9,99.0,66.9,0.0,83.5,7.0,0.0010416666666666667
53.4,5.9,99.0,68.0,0.0,82.4,11.1,0.001
51.2,5.1,97.0,63.0,0.0,78.4,11.1,0.001
50.8,6.7,95.0,63.0,0.0,77.8,12.0,0.0005714285714285715
52.6,4.4,91.9,63.0,0.0,77.0,8.9,0.0008333333333333334
49.8,2.6,93.0,62.1,0.0,78.1,7.0,0.001
53.3,6.7,93.0,60.1,0.0,73.9,13.0,0.0007500000000000001
53.8,5.3,88.0,60.1,0.0,72.9,9.9,0.0007083333333333334
54.8,3.5,91.0,61.0,0.0,75.7,7.0,0.0008333333333333334
53.6,3.9,93.0,62.1,0.0,77.3,8.9,0.0009565217391304347
52.4,2.5,93.9,63.0,0.0,78.6,7.0,0.001125
50.8,3.2,95.0,63.0,0.0,78.9,7.0,0.001125
50.3,3.0,95.0,63.0,0.0,79.2,7.0,0.001125
51.9,2.6,93.9,64.0,0.0,78.6,5.1,0.0011666666666666668
53.7,3.5,93.9,64.0,0.0,78.5,6.0,0.001
50.4,2.9,93.9,63.0,0.0,77.9,8.9,0.0007916666666666666
47.1,4.3,93.9,61.0,0.0,75.9,8.0,0.0006956521739130435
51.2,3.1,90.0,61.0,0.0,74.8,7.0,0.0005238095238095238
52.0,3.0,89.1,60.1,0.0,73.3,8.9,0.00037500000000000006
51.3,2.3,88.0,60.1,0.0,73.9,7.0,0.0004166666666666667
53.2,6.1,87.1,55.9,0.0,68.0,12.0,0.0
53.1,5.1,81.0,55.0,0.0,67.5,8.0,0.0
54.3,2.4,84.0,55.0,0.0,70.1,8.0,5.833333333333333e-05
53.3,3.5,89.1,57.9,0.0,71.8,6.0,0.0003565217391304348
49.3,2.9,90.0,57.9,0.0,73.7,5.1,0.0004916666666666666
47.2,2.2,90.0,61.0,0.0,74.4,5.1,0.0004166666666666667
48.2,6.4,90.0,60.1,0.0,70.5,13.0,0.00011666666666666667
39.6,10.7,75.9,48.9,0.0,61.0,15.9,1.25e-05
31.5,5.1,73.0,46.9,0.0,58.7,13.0,0.00022916666666666666
33.0,1.6,75.9,46.9,0.0,62.0,6.0,0.0003541666666666667
40.3,5.2,75.9,48.9,0.0,61.2,11.1,0.00013043478260869567
37.5,3.5,73.9,46.0,0.0,58.4,11.1,0.00025
34.7,1.5,77.0,46.0,0.0,61.8,6.0,0.00044166666666666665
39.1,5.4,77.0,48.0,0.0,61.2,9.9,0.0002875
38.4,1.9,75.9,48.0,0.0,61.2,6.0,0.00043749999999999995
39.5,2.3,75.9,48.9,0.0,62.0,5.1,0.0003625
43.7,3.2,72.0,48.9,0.0,60.5,15.0,0.0002666666666666667
45.1,5.7,69.1,44.1,0.13,52.5,19.0,8.695652173913044e-06
41.5,6.3,62.1,43.0,0.01,49.4,15.0,0.0
37.6,3.5,62.1,39.9,0.0,49.7,7.0,0.0002
38.2,1.2,64.9,39.9,0.0,53.0,7.0,0.0002708333333333333
43.3,3.5,66.0,43.0,0.0,58.7,8.0,0.00021250000000000002
50.9,5.7,66.0,51.1,0.04,56.5,9.9,1.25e-05
46.0,7.7,57.0,46.0,0.3,52.0,18.1,0.0
43.7,5.6,59.0,46.0,0.17,50.7,18.1,0.00038695652173913046
40.2,2.7,59.0,39.0,0.01,48.8,7.0,0.00012083333333333335
40.2,2.1,61.0,39.0,0.0,49.0,6.0,0.00022500000000000002
41.4,2.2,63.0,39.0,0.0,50.3,7.0,0.00024166666666666664
41.5,5.7,63.0,39.0,0.0,48.3,11.1,2.0833333333333333e-05
40.2,1.8,64.0,39.0,0.0,48.6,7.0,0.00018749999999999998
38.6,2.2,64.0,37.9,0.0,49.9,6.0,0.000175
37.9,2.7,66.0,37.9,0.0,50.9,4.1,0.0009391304347826087
35.4,1.3,68.0,39.0,0.0,51.8,7.0,0.0003380952380952381
38.4,3.3,68.0,37.9,0.0,50.0,6.0,0.0002708333333333333
37.4,1.3,64.0,37.9,0.0,49.8,4.1,0.0004333333333333333
34.8,1.5,66.9,37.0,0.0,50.1,6.0,0.0003708333333333333
34.2,1.9,66.9,36.0,0.0,49.2,6.0,0.00037
35.1,2.3,64.0,36.0,0.0,49.9,7.0,0.0011958333333333333
36.3,2.9,64.0,36.0,0.0,50.3,7.0,0.0004916666666666666
36.7,1.8,71.1,39.0,0.0,51.4,5.1,0.0004
34.1,1.6,71.1,39.0,0.0,52.8,5.1,0.0004833333333333333
33.1,0.7,71.1,39.9,0.0,52.7,5.1,0.0005583333333333333
35.3,0.5,66.9,39.0,0.0,51.3,2.9,0.00048750000000000003
36.2,3.2,66.0,39.0,0.0,51.1,12.0,0.0004
37.1,4.7,64.0,37.9,0.0,48.2,12.0,0.00014166666666666668
36.1,3.3,62.1,37.0,0.0,47.3,7.0,0.00030000000000000003
39.5,6.0,62.1,37.0,0.0,50.9,13.0,0.0002
42.1,5.2,55.0,37.9,0.64,45.8,19.0,1.6666666666666667e-05
45.9,4.6,55.9,37.9,0.37,49.8,11.1,5.416666666666667e-05
53.0,5.7,63.0,46.0,0.54,57.0,11.1,1.25e-05
48.4,2.8,63.0,51.1,0.14,54.8,8.9,0.0
43.7,2.5,62.1,41.0,0.0,50.3,8.0,1.6666666666666667e-05
45.5,3.7,59.0,41.0,0.0,48.7,8.0,0.00025
42.8,1.9,55.9,39.0,0.0,47.1,5.1,0.00025454545454545456
43.1,3.4,57.9,39.0,0.0,49.2,8.0,0.00014583333333333335
43.2,8.0,62.1,42.1,0.0,52.7,19.0,0.00010833333333333333
47.1,10.0,62.1,46.0,0.88,53.0,21.0,0.0
40.6,8.1,55.0,43.0,0.02,47.8,13.0,0.0
38.8,3.5,54.0,36.0,0.0,43.5,11.1,8.750000000000001e-05
38.4,2.3,55.0,36.0,0.0,44.5,4.1,0.00042083333333333333
39.0,2.0,55.0,35.1,0.0,44.4,4.1,0.00033749999999999996
39.3,1.6,57.9,34.0,0.0,44.4,5.1,0.00038333333333333334
38.6,1.3,57.9,32.0,0.0,42.5,6.0,0.0002666666666666667
39.8,3.0,53.1,32.0,0.0,40.2,7.0,4.166666666666667e-06
37.4,3.0,46.0,37.0,0.0,39.3,7.0,1.25e-05
38.1,2.6,46.9,37.0,0.0,39.8,6.0,3.7500000000000003e-05
38.8,4.4,46.9,37.0,0.0,39.8,6.0,1.25e-05
37.5,2.5,46.9,37.0,0.0,39.4,7.0,2.0833333333333333e-05
39.1,1.9,48.9,37.0,0.0,41.3,5.1,0.00012916666666666667
39.1,2.3,48.9,35.1,0.0,40.1,6.0,0.0002
40.7,2.6,48.9,35.1,0.0,41.0,8.0,4.5833333333333334e-05
41.8,4.2,48.0,37.9,0.0,41.9,8.9,1.25e-05
48.2,6.7,55.0,39.0,0.06,49.6,19.0,3.75e-05
49.2,5.7,57.0,46.0,1.14,51.0,17.1,0.0
47.2,3.5,57.0,46.0,0.0,49.8,9.9,3.7500000000000003e-05
51.5,5.3,59.0,48.0,0.28,52.0,9.9,0.0
56.8,11.3,60.1,50.0,0.09,58.2,21.0,0.0
39.9,0.8,62.1,45.0,0.0,52.5,5.1,0.0
28.0,1.5,64.0,43.0,0.0,52.0,4.1,0.0
29.4,1.2,64.0,42.1,0.0,51.3,6.0,6.25e-05
40.2,0.2,63.0,42.1,0.0,50.7,2.9,0.00025
42.9,0.5,69.1,42.1,0.0,53.3,4.1,0.00045000000000000004
44.3,0.1,71.1,43.0,0.0,55.8,2.9,0.0006521739130434782
47.7,0.1,71.1,46.0,0.0,52.7,2.9,0.00044444444444444447
46.9,1.1,63.0,48.0,0.0,55.5,5.1,0.0
40.3,0.1,75.0,45.0,0.0,56.4,2.9,0.0
31.5,1.2,75.0,45.0,0.0,59.8,5.1,0.0
25.4,1.0,78.1,50.0,0.0,61.2,4.1,0.0
27.3,0.5,78.1,46.9,0.0,60.5,4.1,0.00025
